cb_2020_3,tcc_mean
1400000US36081045400,8.017847493477019
1400000US36081045500,0.04795157177244453
1400000US36081045600,13.43722426270836
1400000US36081045700,2.1556697885125455
1400000US36081045800,17.730608119788823
1400000US36081045900,1.8870426750606328
1400000US36081046000,0.22222044906882849
1400000US36081046100,0.4412534283282369
1400000US36081046200,0.8580182418885718
1400000US36081046300,1.0112777814489307
1400000US36081046400,26.924494639495855
1400000US36081046500,3.380202075368652
1400000US36081046600,15.335559564096059
1400000US36081046700,1.1447650371256295
1400000US36081046800,1.7723689669478633
1400000US36081046901,0.6313616938616938
1400000US36081046902,0.6302927098674517
1400000US36081047000,1.5908985944547938
1400000US36081047100,2.722947515990536
1400000US36081047200,25.05673749318544
1400000US36081047300,0.46326588670388674
1400000US36081047500,2.754371066040561
1400000US36081047600,34.469884008012286
1400000US36081047801,20.7930284390959
1400000US36081047802,6.484902403399284
1400000US36081047900,3.4630341154815305
1400000US36081048000,5.567781919707917
1400000US36081048100,1.8652155603516338
1400000US36081048200,11.587137955550059
1400000US36081048301,3.792290267777687
1400000US36081048302,7.3227482678983815
1400000US36081048400,4.55030084338272
1400000US36081048500,1.608070708949101
1400000US36081048900,2.914549997025756
1400000US36081049201,28.588254191107367
1400000US36081049202,7.916440355447171
1400000US36081049301,1.4305495736066844
1400000US36081049302,0.8998549769281474
1400000US36081049500,1.1865423414580947
1400000US36081049600,4.745700818398423
1400000US36081049700,0.562060764292484
1400000US36081049900,6.742815798046834
1400000US36081050000,5.662499082991859
1400000US36081050201,12.352382748648306
1400000US36081050202,16.373429996305877
1400000US36081050400,13.627391045544492
1400000US36081050500,4.314750434566676
1400000US36081050600,16.469054978640646
1400000US36081050700,6.684325959538665
1400000US36081050800,10.170353193007498
1400000US36081051000,10.982573853219677
1400000US36081051100,2.780539697642457
1400000US36081051200,11.754686607953431
1400000US36081051300,2.2639521175297
1400000US36081051500,3.9076412168301
1400000US36081051600,7.796987240304377
1400000US36081051700,2.648434392225946
1400000US36081051800,6.030134879564396
1400000US36081052000,7.605470912707364
1400000US36081052100,0.8910441275234071
1400000US36081052200,12.507142411577567
1400000US36081052400,11.738220177550948
1400000US36081052500,0.8287761910645884
1400000US36081052600,10.191176754886229
1400000US36081052800,11.95023157233692
1400000US36081053000,9.157112396263175
1400000US36081053100,0.4077742509098765
1400000US36081053200,3.474822153525271
1400000US36081053401,7.232419094618962
1400000US36081053501,0.03401041971550664
1400000US36081053502,0.8175817267393126
1400000US36081053601,9.9671499898668
1400000US36081053800,12.379733134272657
1400000US36081053901,0.7097970637276834
1400000US36081053902,19.93826735760208
1400000US36081054000,9.034211011114829
1400000US36081054200,6.791124110033417
1400000US36081054500,0.0
1400000US36081054700,0.0
1400000US36081054800,6.12611201603809
1400000US36081054900,0.030203573803548055
1400000US36081055100,0.0
1400000US36081055200,18.910517568256022
1400000US36081055300,0.0
1400000US36081055400,7.861327511465729
1400000US36081055500,0.0
1400000US36081055600,9.313006801450559
1400000US36081055700,3.1807293089319866
1400000US36081055800,10.683862433862435
1400000US36081055900,1.6854819263903198
1400000US36081056000,9.445785784429924
1400000US36081056100,29.13955107096464
1400000US36081056200,13.644436365288914
1400000US36081056400,9.69218834701011
1400000US36081056500,4.251755627723652
1400000US36081056600,13.246223372268892
1400000US36081056700,5.213600627118252
1400000US36081056800,6.228057001873108
1400000US36081057700,0.007146260123868508
1400000US36081057900,0.9294148380355274
1400000US36081058000,11.43116504729756
1400000US36081058100,1.7145161684550143
1400000US36081058200,11.066320847985782
1400000US36081058300,0.0
1400000US36081058500,0.0
1400000US36081058700,0.17443564936968634
1400000US36081058900,0.41638538773766276
1400000US36081059000,12.121597300337454
1400000US36081059100,0.08873081897305043
1400000US36081059200,14.80906423842122
1400000US36081059300,0.9028001287415514
1400000US36081059400,13.179280397022332
1400000US36081059501,0.8620894509038446
1400000US36081059502,0.7428371767994408
1400000US36081059600,8.872380986963943
1400000US36081059800,7.333498716852009
1400000US36081059900,1.4235211662461447
1400000US36081060000,9.147182170387827
1400000US36081060100,2.1594063267038277
1400000US36081060300,0.4506139047470087
1400000US36081060600,10.23388524590164
1400000US36081060701,18.933530146365744
1400000US36081060800,9.861231902167575
1400000US36081061000,10.940458962166629
1400000US36081061200,9.755616664375086
1400000US36081061301,5.2110367028992695
1400000US36081061302,16.656656278303537
1400000US36081061400,12.061552614235502
1400000US36081061601,11.518786819629616
1400000US36081061602,20.480069640192347
1400000US36081061800,12.847618075206395
1400000US36081061900,3.047252377345789
1400000US36081062000,9.36507132469485
1400000US36081062100,0.5636421006420455
1400000US36081062200,13.683479538063002
1400000US36081062300,0.6568866603424132
1400000US36081062400,15.630008282079483
1400000US36081062500,1.458040658893469
1400000US36081062600,11.001911652013414
1400000US36081062700,0.5459314055144587
1400000US36081062900,0.7418072462872567
1400000US36081063000,4.358239925891617
1400000US36081063200,3.379233180958762
1400000US36081063301,1.9435330970241522
1400000US36081063302,1.7012747806698651
1400000US36081063500,1.1999409223498136
1400000US36081063700,3.5892421035493327
1400000US36081063800,13.816853773775383
1400000US36081063900,9.621144123160827
1400000US36081064101,10.105541437822772
1400000US36081064102,69.32428136598081
1400000US36081064500,9.192178319953355
1400000US36081064600,8.814956187520936
1400000US36081065000,11.406324745589183
1400000US36081065401,12.772727272727268
1400000US36081065402,32.95243468231282
1400000US36081065501,20.204129130110744
1400000US36081065600,8.506257231234212
1400000US36081065702,1.1672697293088443
1400000US36081065703,1.3152904716882021
1400000US36081065900,0.8909800722526513
1400000US36081066000,11.147748714343846
1400000US36081066100,0.5433647647967607
1400000US36081066301,2.492946867244085
1400000US36081066302,22.026621414558008
1400000US36081066401,8.930680916414044
1400000US36081066402,12.42420585593351
1400000US36081066403,8.532606216845963
1400000US36081066404,21.916783913811656
1400000US36081066501,5.3455268432278285
1400000US36081066701,1.5545312701298328
1400000US36081066900,4.498954043996212
1400000US36081067100,0.9333808225966304
1400000US36081067700,1.74278434802449
1400000US36081067900,5.664902093928854
1400000US36081068000,9.808703010242963
1400000US36081068200,10.328912833264264
1400000US36081068300,1.9006212077434264
1400000US36081068700,4.247009157462439
1400000US36081069000,5.049482598347176
1400000US36081069300,1.0718609111515178
1400000US36081069400,13.28310725726999
1400000US36081069500,4.9233903428787364
1400000US36081069701,4.146126947123028
1400000US36081069702,10.767436195178199
1400000US36081070300,9.602720837005652
1400000US36081070700,8.054439393457738
1400000US36081070900,6.571649335179165
1400000US36081071100,9.012405931003656
1400000US36081071303,1.4059497035371087
1400000US36081071304,3.8248626217023514
1400000US36081071305,1.3714686276584496
1400000US36081071306,0.6821233048962143
1400000US36081071600,3.5218511592030652
1400000US36081071701,5.262759818477227
1400000US36081071702,3.970271394886494
1400000US36081071900,3.762185610188687
1400000US36081072100,1.1517487153986414
1400000US36081072300,20.55833358390715
1400000US36081072900,13.722580527619884
1400000US36081073100,16.036914939189064
1400000US36081073700,17.951433053863934
1400000US36081073900,4.192311320754717
1400000US36081074100,7.989013666917127
1400000US36081074300,1.0957215638295932
1400000US36081074500,3.643053907868013
1400000US36081074700,13.391104981065425
1400000US36081074900,35.923713508900754
1400000US36081075701,6.022320860089864
1400000US36081075702,11.387825931303327
1400000US36081076901,10.81743366782477
1400000US36081076902,7.41353669502663
1400000US36081077300,34.80461016780114
1400000US36081077500,20.215067791082323
1400000US36081077902,12.444617412591802
1400000US36081077903,18.999689868126545
1400000US36081077904,3.2149835340739172
1400000US36081077905,22.813800056149674
1400000US36081077906,8.226370833740598
1400000US36081077907,3.4525894461689255
1400000US36081077908,6.990633386539438
1400000US36081078800,4.68971725671033
1400000US36081079000,6.478437253143033
1400000US36081079200,7.972925662270972
1400000US36081079300,21.84550467275425
1400000US36081079701,3.0176603246196363
1400000US36081079702,16.646095980201174
1400000US36081079900,3.37796708713567
1400000US36081080301,2.424416042309388
1400000US36081080302,8.37782789103374
1400000US36081080900,9.632768381398677
1400000US36081081400,9.024501311217781
1400000US36081081800,5.280978772351771
1400000US36081083700,15.683806237103646
1400000US36081083800,5.2307790976918485
1400000US36081084000,2.836654177315699
1400000US36081084500,6.9829410865744626
1400000US36081084601,5.832353379774611
1400000US36081084602,8.594215648266882
1400000US36081084901,0.5359060180275715
1400000US36081084902,0.28877043354655296
1400000US36081085300,0.789228237015362
1400000US36081085500,2.4178009904473248
1400000US36081085700,2.218143988903413
1400000US36081085900,3.5805163246156417
1400000US36081086100,4.083874258160238
1400000US36081086300,0.5063188831741366
1400000US36081086400,2.7111367483380455
1400000US36081086500,3.9610586267685215
1400000US36081086900,0.38209370205009263
1400000US36081087100,3.5369281880909775
1400000US36081088400,3.573240852951035
1400000US36081088902,3.9441616930906944
1400000US36081088903,10.963781642254434
1400000US36081089201,4.0733439539339775
1400000US36081089202,24.074628646160097
1400000US36081090700,11.379359445415522
1400000US36081091602,28.977919358406123
1400000US36081091603,3.7634653929805104
1400000US36081091604,9.995904933440501
1400000US36081091800,2.4899361450638464
1400000US36081091900,1.2541145069218782
1400000US36081092200,4.480289538279611
1400000US36081092500,2.098891164791907
1400000US36081092800,2.7531486972983044
1400000US36081092900,2.5850417474280594
1400000US36081093401,0.7595370358181842
1400000US36081093402,0.844296855623226
1400000US36081093800,0.3233659375081803
1400000US36081093900,3.539354704461116
1400000US36081094201,0.1399312118489139
1400000US36081094202,6.353416412086747
1400000US36081094203,0.5460280825893474
1400000US36081094500,8.314605441260056
1400000US36081094700,2.6347244494856654
1400000US36081095400,3.3000779371747107
1400000US36081096400,3.7107878598288595
1400000US36081097202,5.629045973228002
1400000US36081097204,2.4611229229210956
1400000US36081097205,6.442972729997003
1400000US36081097206,9.032184673436545
1400000US36081097207,6.90773720923445
1400000US36081097300,11.873501879993727
1400000US36081098100,4.337003082768756
1400000US36081098700,4.047338899332537
1400000US36081099100,13.562843165084951
1400000US36081099200,9.425745935547145
1400000US36081099701,19.36244882470135
1400000US36081099703,17.13239693068019
1400000US36081099704,12.370623179598937
1400000US36081099705,8.098611683848791
1400000US36081099801,3.6081468335369267
1400000US36081099802,2.3889600581250834
1400000US36081099900,26.980373996397546
1400000US36081100801,12.760666038548703
1400000US36081100803,6.941584108113602
1400000US36081100804,14.126680507380296
1400000US36081101002,12.79199325329894
1400000US36081101003,4.576948622201232
1400000US36081101004,3.734880534879571
1400000US36081101700,11.976683369428285
1400000US36081102900,10.794130961191629
1400000US36081103201,7.496766281018763
1400000US36081103202,10.390208999434597
1400000US36081103300,10.536196497771039
1400000US36081103900,13.571874365945703
1400000US36081104700,11.131447559430407
1400000US36081105900,14.236385341996234
1400000US36081107201,4.357085616075884
1400000US36081107202,3.0041338515576315
1400000US36081108500,10.751726418734298
1400000US36081109300,24.531149556454373
1400000US36081109700,18.787144565452934
1400000US36081109900,4.6882298580189845
1400000US36081111300,23.22053923337567
1400000US36081112300,8.024413463921025
1400000US36081112900,16.23459395661001
1400000US36081113300,14.886090544126022
1400000US36081113900,12.318868826536244
1400000US36081114100,16.830249065213263
1400000US36081114700,20.683780537551556
1400000US36081115100,27.95766371260335
1400000US36081115500,12.722436479128858
1400000US36081115700,11.583311802833043
1400000US36081115900,13.077016276517922
1400000US36081116100,7.9693524171754575
1400000US36081116301,0.21617336152219876
1400000US36081116302,3.178722895884356
1400000US36081116700,7.274419300382504
1400000US36081117100,9.792522669311419
1400000US36081117500,10.969973062408558
1400000US36081118100,8.681597779259873
1400000US36081118500,3.973082587515578
1400000US36081118700,12.18599984856516
1400000US36081118900,10.449513679938423
1400000US36081119100,3.8871067142393785
1400000US36081119300,10.75996922253446
1400000US36081119500,17.007407960291836
1400000US36081119900,14.67518514255017
