cb_2020_3,impervious_mean,building_density,poi_total_all,poi_diversity,ntl_sum,road_density_local,ndvi_mean,slope_mean,dist_water_m
1400000US36093032504,1.8116097104260007,0.015152,0.136365,1.098612,215.67849731445312,1113.5724607013676,0.7904060357803999,4.864646163178542,884.450514044212
1400000US36093032601,23.20126448893572,2.026649,1.3511,1.039721,275.14013671875,19486.95937440168,0.6193569035129344,1.9785012399041648,1421.346912429533
1400000US36093032602,7.751582829925651,1.082488,0.349727,1.329661,1151.2103271484375,1804.587518096423,0.7225768615689901,5.663881169025201,759.5879398835668
1400000US36093032700,53.79527559055118,7.853797,3.926899,1.098612,192.4603576660156,45235.11231464138,0.4659640108125897,1.3424803310870776,1354.9513052277518
1400000US36093032901,32.67520325203252,2.712421,1.582246,1.05492,356.8411560058594,14303.891015118455,0.5824429147479953,0.7052576970546406,605.4802705479528
1400000US36093032902,43.15181518151815,12.34467,7.673714,0.831403,387.2557678222656,17919.113396372704,0.5275888792783587,0.744276220957082,1513.4423681514345
1400000US36093033002,11.686820973075106,0.131946,0.131946,0.0,167.85108947753906,3424.3079837874343,0.6702469787390386,1.541505874488975,1729.719481813482
1400000US36093033003,32.02089552238806,3.317776,1.935369,1.039721,310.340576171875,26498.55718551092,0.5812988186404834,1.0836223894839796,1572.5287528952151
1400000US36093033004,53.193227990970655,8.23933,1.49806,1.039721,577.2998657226562,17669.402704990855,0.4210681178979348,0.5824707265513308,2263.0598710866125
1400000US36093033101,2.6750183066033,0.0,0.080672,-0.0,249.1646270751953,3892.590481461831,0.7732996808225798,5.396827925616328,1224.3095236263907
1400000US36093033102,2.3621254444492688,0.049092,0.125457,1.05492,433.8616943359375,1055.942265727497,0.7812910339228136,4.248344115991724,833.0448375792383
1400000US36093033200,48.99941383352872,17.635175,5.225237,1.098612,157.06040954589844,0.0,0.4875004512771388,2.6702705238952893,1581.512076
1400000US36093033300,46.82373678025852,13.075451,1.961318,-0.0,237.5607299804688,23640.05371637257,0.5163425620243853,1.8711998204777431,2251.656645859084
1400000US36093033400,43.69389204545455,52.948213,16.847159,-0.0,280.785888671875,0.0,0.550011222006457,2.127429251248373,1106.628203980636
1400000US36093033500,57.503567787971456,40.226188,13.278548,1.429724,637.9220581054688,11495.856747652324,0.3905786030878323,1.5409641082168302,542.2212872316544
1400000US36095740100,2.617413001021678,0.202814,0.195014,1.559581,418.0867614746094,1671.3863662333076,0.73585049280173,6.033121553472987,798.7331032651864
1400000US36095740200,4.838339072034909,0.292256,0.139775,0.693147,884.118896484375,1922.3833504270613,0.7054649941134387,7.179314984865367,796.5133261758268
1400000US36095740300,42.62459016393443,0.0,3.515062,0.693147,105.19659423828124,180046.25767292146,0.5124655973639374,3.1298506449920165,478.0892244045289
1400000US36095740400,1.3498302854304869,0.007048,0.06696,0.636514,394.5081787109375,609.8901593948784,0.7349158830143432,5.790144394523645,864.60926129436
1400000US36095740500,1.7122796212179536,0.005742,0.068901,1.098612,358.1796264648437,588.5583796979853,0.7321530462686677,8.788560826829375,764.2058088515286
1400000US36095740600,0.6800690153629756,0.046173,0.065186,-0.0,203.50076293945312,307.1955908445626,0.7595541333358569,9.33621303221878,1233.08898712337
1400000US36095740700,1.483206025128498,0.12912,0.079458,1.011404,312.66094970703125,1081.756207340042,0.7304723326161001,8.934441977737862,1177.4795713853632
1400000US36095740800,0.7187853907134768,0.047925,0.058575,-0.0,144.35943603515625,315.03489997909014,0.743366388208825,8.543398666579026,1227.678925832843
1400000US36103110101,3.362423919912196,76.296467,0.496506,0.0,312.7706604003906,0.0,0.5049091069917127,3.959856045604548,414.0459380960447
1400000US36103110103,19.38160237388724,632.326127,1.302423,-0.0,68.57412719726562,4441.226510970273,0.6055333046163587,4.387079681921545,1632.0337548784055
1400000US36103110104,8.264007976071785,168.144116,3.17467,1.071018,273.0809631347656,1463.4422593544582,0.5981986375686583,4.80332805394887,904.7714505342808
1400000US36103110200,24.79523251270028,563.29657,3.105537,1.255482,302.30084228515625,7173.014400774586,0.5095935929495523,3.777600601179957,706.152507649794
1400000US36103110300,17.488449343197946,452.545272,1.334379,0.636514,293.6404724121094,5290.00520753159,0.4875838126755193,4.660437388854063,378.0535812893049
1400000US36103110401,12.460187932739862,280.552188,1.087412,-0.0,124.75936126708984,4258.85436876241,0.636670842395074,4.809403942134797,1044.6726055014622
1400000US36103110402,16.81183932346723,839.337676,0.97711,0.0,66.61395263671875,7289.699954451234,0.4911396760588254,6.725650462039788,460.2084031769975
1400000US36103110501,11.232541079812206,273.367283,1.81278,1.098612,187.48010253906253,3491.495947315389,0.4905885447874407,5.674135070922286,582.2369863499914
1400000US36103110502,19.756675179939634,384.366711,1.291555,1.242453,233.51080322265625,5338.179209168622,0.6012983080223014,3.690649205069724,955.2340178802652
1400000US36103110601,21.29868606288128,550.101112,2.819717,0.325083,159.59915161132812,3926.323449007468,0.5615137236547574,4.7371446557298125,699.1710090449277
1400000US36103110602,28.93739279588336,646.870335,20.835524,0.847596,129.8454132080078,7164.225807811475,0.4996042385054307,5.615729469491535,811.8235416628485
1400000US36103110801,6.721983039791259,177.802925,0.314695,-0.0,67.41064453125,0.0,0.4225438451171431,4.142185060199286,206.42406457049543
1400000US36103110803,12.50792457558103,192.323215,1.272259,0.37677,541.41064453125,1576.4934179023046,0.5678710154304845,4.570666236863518,1169.3744399550508
1400000US36103110901,33.187780269058294,876.225153,6.188031,1.039721,235.2728271484375,16199.086520419556,0.5120466352018215,5.363711472365685,1187.0719138100385
1400000US36103110902,38.97579143389199,646.578663,1.543147,0.636514,271.3365478515625,7415.976329679609,0.4835745782422813,3.541510289596795,1325.3872249549015
1400000US36103111001,23.08923431203224,617.558692,2.583928,-0.0,133.15911865234375,7515.5388440273555,0.6076381678697454,5.650316697449901,1130.7031405442756
1400000US36103111002,44.93240823634736,696.977615,2.997753,0.562335,304.7606201171875,7147.039590576356,0.4792260079923386,2.446838237999999,1563.0981655893672
1400000US36103111101,45.54443485763589,861.844405,5.810187,0.867563,213.5802001953125,38388.78596089767,0.4823661432354804,1.326795241896143,1032.6289901305563
1400000US36103111102,44.29252437703142,883.7288,2.434515,-0.0,99.99051666259766,17393.980841799737,0.4429291927339046,0.975558553058218,721.0209317370688
1400000US36103111103,36.61453744493392,904.723154,0.804914,0.0,127.17485809326172,11719.431210682707,0.4902225809579744,1.7016199949625044,531.1812272535552
1400000US36103111201,37.409665427509296,1120.652138,1.673864,-0.0,82.49934387207031,11854.826837355557,0.5081357610290442,1.603274561538005,668.8940623833926
1400000US36103111202,33.220902612826606,980.264603,3.160445,1.386294,206.1270904541016,37680.79281699061,0.5132818593657416,1.8189714435797173,901.403888236596
1400000US36103111300,18.78001797868242,297.954875,0.0,0.0,410.0155639648438,2206.818516123475,0.6318082421405691,3.415177166033605,945.2266031567192
1400000US36103111401,27.315537848605576,516.219218,0.0,0.0,122.27999877929688,0.0,0.6032989305397484,1.412141865468033,1147.3202903479455
1400000US36103111402,25.712350854563045,705.584932,1.07395,0.636514,190.25477600097656,8325.220055461921,0.5567891736942329,2.641223129859206,1038.67588960767
1400000US36103111503,29.359357489727305,588.325828,1.654925,-0.0,148.34878540039062,0.0,0.572846537466403,1.0930886616633069,2065.798938986962
1400000US36103111504,21.149771092217136,281.541183,1.094072,-0.0,148.5082550048828,0.0,0.5540118574446586,3.136022805421014,1288.5765186727697
1400000US36103111506,15.701529704731412,260.8708,1.183088,-0.0,309.12408447265625,6289.431678715681,0.5566610540758609,3.6512309503457097,1661.6710246160064
1400000US36103111507,39.3289817232376,1031.684365,0.0,0.0,53.39007568359375,33658.60332023163,0.4639273287649013,0.998836931068176,2384.806532543625
1400000US36103111508,27.03557180851064,601.648895,1.109371,-0.0,176.9482879638672,0.0,0.5739183489240434,1.512506934475208,1285.216164786742
1400000US36103111601,29.60931263858093,826.568527,10.811241,1.265857,144.8709716796875,7401.918253899039,0.5093598186453651,3.582293205123545,2033.2864160780173
1400000US36103111602,19.10773611770289,796.204601,1.046949,0.0,84.20289611816406,7916.488822484962,0.5643513525827331,3.5353376092186948,2646.73272759269
1400000US36103111701,33.85129237999329,965.633135,1.116339,-0.0,162.850341796875,0.0,0.5173834717521199,1.1083455011738217,2001.24771586084
1400000US36103111703,28.90025990903184,481.879271,1.088583,0.0,185.59323120117188,0.0,0.5382011311668008,2.664747929446797,2874.864854763964
1400000US36103111704,25.56042553191489,636.502527,0.0,0.0,116.67803955078126,0.0,0.5784696613384415,1.345944736043416,2791.4992934349707
1400000US36103111801,35.55922658156561,533.736155,1.461719,0.950271,401.1661987304688,1490.0687094762638,0.5201754310184625,1.2732571282458147,1085.0659721261347
1400000US36103111802,28.059701492537314,495.888313,0.427122,-0.0,124.42162322998048,0.0,0.5858648882922984,1.2684834212804412,2559.8655665288666
1400000US36103111803,25.341729638958856,486.32576,0.466276,0.0,126.78611755371092,0.0,0.5851012790978537,1.256122434052335,2575.949163189542
1400000US36103111804,35.79205607476636,509.043326,3.643459,1.098612,210.30416870117188,4673.424501463183,0.5085135873065991,1.2883605888346643,2733.40465169506
1400000US36103111900,13.121982300884955,210.322291,1.09993,1.077556,712.3964233398438,4774.487120280258,0.5440935820551609,4.416606127159078,1251.741235353222
1400000US36103112001,43.77451634422949,326.640769,7.759566,1.166733,355.52130126953125,21172.01423069312,0.4311786562875683,2.352507777486126,835.1505737593112
1400000US36103112002,19.803070175438595,57.500613,1.466021,-0.0,447.5216369628906,3774.83667786685,0.5527862784463937,3.452713361365679,1688.2604344085084
1400000US36103112102,14.341544454628782,91.741248,0.506858,-0.0,450.1687622070313,6455.488441280376,0.5636883763563107,4.194523467637526,2233.3161851141667
1400000US36103112103,37.2987922705314,449.134512,2.410382,1.039721,446.20989990234375,2166.508494784334,0.4821919955934777,1.843075139475546,2066.5711312249623
1400000US36103112104,23.39978947368421,239.528495,0.469664,-0.0,384.6890869140625,13394.665163988264,0.5336137985968812,3.357417786988403,1595.9046653090854
1400000US36103112204,34.4256880733945,0.678276,0.678276,0.0,120.72770690917967,0.0,0.5116046004996136,1.5167166705582642,1216.6065998750562
1400000US36103112211,25.03618072714437,336.323685,1.179393,0.693147,418.7565612792969,0.0,0.5166596734297063,3.2202984154310683,1453.0929722588205
1400000US36103112212,21.787920489296635,1.70466,1.022796,0.562335,413.3659973144531,8614.74412193253,0.5595900959836132,3.2821864654002137,1776.289915062036
1400000US36103112213,22.960905620639725,301.535072,0.586644,-0.0,428.2876281738281,7431.831920426679,0.5176568562139157,4.0201266028610725,889.0201121330717
1400000US36103112215,47.99971841561855,68.368888,1.67008,1.05492,1868.792724609375,5052.59868586052,0.3671655076512836,2.685816903150988,1014.9027297460764
1400000US36103112216,23.99752700767929,282.789051,0.288855,-0.0,443.0670776367188,3671.4456682013697,0.5277902757017939,2.5478916548644346,1384.7657968750189
1400000US36103112217,20.46471127406049,243.123768,0.760554,-0.0,194.07714843750003,0.0,0.5697887335246299,1.0312821456989762,1985.8556611190045
1400000US36103112218,32.40296866410115,112.844684,2.078396,0.683739,1038.1361083984375,7638.073604290183,0.4923654877377206,3.5763779180626223,1729.5338178986494
1400000US36103112219,33.47582846003898,0.866225,0.0,0.0,330.4656982421875,0.0,0.547311885619325,2.3356898981767857,2341.086820487448
1400000US36103112220,17.701163209017867,255.5931,0.533597,0.0,492.0494995117188,0.0,0.5322087181534007,3.9898052695943687,1506.6079654324944
1400000US36103122300,44.31456488879292,135.296062,1.259405,1.337861,2870.7255859375,4370.881519044422,0.4192268800149621,1.001694321708099,726.103404753848
1400000US36103122405,32.31197301854975,683.547755,0.0,0.0,117.45782470703124,0.0,0.4862240812025099,2.328133633041789,685.5264394681216
1400000US36103122406,36.920516962843294,626.762545,1.796911,0.693147,333.6236267089844,0.0,0.4101282577536447,0.7882859269862066,1031.7899574906112
1400000US36103122407,22.51913393756294,260.620711,0.0,0.0,112.08113861083984,0.0,0.464719246847111,3.2662485259547784,731.1093137068852
1400000US36103122408,51.13953013278856,361.576062,0.454813,0.0,624.0173950195312,4609.510369640655,0.3699658635423365,1.7165277546289106,751.1074600340633
1400000US36103122501,36.036770583533176,613.396306,1.348124,0.636514,374.7944946289063,0.0,0.4112446918114364,0.904553865744561,917.5149645939142
1400000US36103122502,34.31828442437924,618.255007,0.0,0.0,331.8223876953125,0.0,0.4302524622702119,0.8764830450846886,1104.3748636033906
1400000US36103122602,49.42973412913727,1014.239636,0.601209,0.0,210.3348388671875,30616.064144975586,0.4198519945870082,0.8474126997625382,1021.3492226187748
1400000US36103122603,41.1545636242505,685.588972,0.37423,0.0,365.1630859375,18855.16295934649,0.4190252440026721,0.930260422225714,921.681088783289
1400000US36103122604,55.25,1013.776083,0.695797,-0.0,212.10948181152344,35126.495322083385,0.4024423609108168,0.8742152796660598,734.2547432389395
1400000US36103122605,58.1065868263473,814.906646,1.335913,0.0,185.87548828125,33878.47603986732,0.3735167055174468,0.852693459046864,562.4547526160392
1400000US36103122704,41.647807637906645,613.966182,0.0,-0.0,113.67121887207033,39780.24746182932,0.4164990219670903,1.0339444554856083,448.7259465365023
1400000US36103122705,47.42536957558417,665.626921,3.157124,1.56071,246.13623046875,26862.847999221733,0.3859340049629485,0.8894449388814973,701.275179918993
1400000US36103122706,46.76806722689076,920.379985,0.621458,0.0,260.3094787597656,15811.875261709376,0.4488637413048513,0.6712295168632855,865.8842852988633
1400000US36103122707,26.284502121287748,333.71154,0.553878,-0.0,372.14404296875,0.0,0.4961055067165817,0.8723297046655276,1567.2427724910044
1400000US36103122801,65.82673575129533,408.937178,29.259167,0.376746,916.9527587890624,0.0,0.2808406273092068,1.04629141365342,831.6360407643565
1400000US36103122802,53.010016694490815,1043.853216,0.632255,-0.0,289.5403747558594,15711.853861351769,0.3699804155641364,0.8208347706828524,698.2900152605966
1400000US36103122901,48.47378020975832,1122.654707,0.0,0.0,242.52215576171872,8031.346996473411,0.4170346126067824,0.6902562972352911,1550.8887716645768
1400000US36103122902,53.372854077253216,833.060944,8.396583,0.796312,227.56202697753903,9471.14682398281,0.3710502436447479,0.7653327958140269,1391.2720540966511
1400000US36103123001,48.08092485549133,1063.798832,0.493184,-0.0,226.9823455810547,0.0,0.4313641373904057,0.7477030147613228,1266.457948333374
1400000US36103123002,41.71003861003861,741.743788,0.862493,-0.0,258.42999267578125,0.0,0.4110974277901237,0.9609304461093444,823.2248861654676
1400000US36103123101,34.28138075313807,512.369876,3.541727,-0.0,237.3849639892578,22803.82539699088,0.4408863311624222,0.824827934763456,422.4225905642584
1400000US36103123102,42.27426810477658,819.736256,0.566899,-0.0,197.2703857421875,21389.03862023361,0.435065429459341,0.9584457515875254,570.2350985265616
1400000US36103123201,69.90213760855043,355.585743,0.0,0.0,682.6915283203125,31657.101142499137,0.2446285046684374,0.961080120808612,575.9965694622672
1400000US36103123203,48.54630294328787,668.648438,3.187835,0.0,191.407470703125,9321.740396845757,0.3766542252860714,0.5208006238343935,1416.7969655442814
