cb_2020_3,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean
1400000US13121011510,1.0775703003911727,62.75001845154624,0.0,28.88774079267843,0.0,0.007380618495829951,0.3985533987748173,6.568750461288656,0.30998597682485796,0.0,15.377371023691785
1400000US13121011511,0.1734354675531146,62.08989738401504,0.0,29.744182685359156,0.0,0.0,0.02890591125885244,6.951871657754011,1.0117068940598353,0.0,16.044948692007516
1400000US13121011512,3.086969427129712,63.96556841792817,0.0,29.355891956070053,0.0,0.0,0.11872959335114278,1.6770555060848915,1.7957850994360345,0.0,13.380083110715345
1400000US13121011513,0.6395153147088523,81.82430158195893,0.0,15.264220801077077,0.0,0.0,0.0,2.1709861999326825,0.10097610232245036,0.0,19.135139683608212
1400000US13121011514,0.9980472987632892,41.31590366673899,0.0,45.693208939032324,0.0,0.0,0.19527012367107832,10.945975265784336,0.8461705359080061,0.005424170101974398,7.492406161857236
1400000US13121011515,0.8543572218313398,49.924615539250176,0.01005126143330988,35.87295205548296,0.0,0.0,0.1005126143330988,13.036486079002914,0.2010252286661976,0.0,10.327671122725903
1400000US13121011612,1.5842302575885838,85.71774096021284,0.0,7.993711452412626,0.0,0.0,0.06046680372475511,2.0921514088765267,2.5516991171846657,0.0,21.410327730076187
1400000US13121011618,0.34458993797381116,79.0144727773949,0.0,14.76567884217781,0.0,0.0,0.0,0.1206064782908339,5.754651964162647,0.0,35.57546519641627
1400000US13121011624,0.33079722130334105,99.20608666887199,0.0,0.46311610982467744,0.0,0.0,0.0,0.0,0.0,0.0,32.174991730069465
1400000US13121011627,1.2484897301651228,93.53604510672574,0.0,4.409987917841321,0.0,0.0,0.02013693113169553,0.2617801047120419,0.5034232782923882,0.02013693113169553,35.55134917438583
1400000US13121011628,0.0,86.31756756756756,0.0,6.503378378378379,0.0,0.0,0.0,0.0,7.179054054054054,0.0,31.90962837837838
1400000US13121011629,0.7126948775055679,90.75723830734967,0.0,3.363028953229399,0.0,0.0,0.0,0.0,5.167037861915367,0.0,33.29420935412027
1400000US13121011630,0.3334921391138637,97.1414959504526,0.0,1.953311100524059,0.0,0.0,0.0,0.0,0.5717008099094807,0.0,34.72415435921867
1400000US13121011631,0.45819014891179843,90.21764032073311,0.0,5.75028636884307,0.0,0.0,0.0,2.405498281786942,1.168384879725086,0.0,30.281099656357387
1400000US13121011632,0.0,88.37516512549539,0.0,11.404667547335976,0.0,0.0,0.0,0.0,0.22016732716864817,0.0,32.66358432408631
1400000US13121011633,1.098901098901099,95.89528118939884,0.0,2.941176470588235,0.0,0.0,0.0,0.0,0.06464124111182934,0.0,33.766321913380736
1400000US13121011634,0.0,99.25373134328358,0.0,0.7462686567164178,0.0,0.0,0.0,0.0,0.0,0.0,41.37715269804822
1400000US13121011635,1.1828935395814377,47.41973222409983,0.0,26.28363447289744,0.0,0.0,0.2079812816846484,19.14727674509294,5.758481736643702,0.0,14.780189782919537
1400000US13121011636,0.0,82.81008749356666,0.0,8.131755018013381,0.0,0.0,0.0,0.0514668039114771,9.006690684508492,0.0,39.12146165723109
1400000US13121011637,0.28241335044929394,70.47496790757381,0.0,16.944801026957638,0.0,0.0,0.025673940949935817,0.38510911424903727,10.885750962772786,1.0012836970474968,30.886264441591784
1400000US13121011638,0.0,96.95639449809774,0.0,2.8972783143107987,0.0,0.0,0.0,0.0,0.1463271875914545,0.0,33.290313140181446
1400000US13121011639,0.0,89.89048020219039,0.37910699241786017,9.730412805391744,0.0,0.0,0.0,0.0,0.0,0.0,47.19755686604886
1400000US13121011640,0.1733531451213472,88.0881624566617,0.0,10.896483407627539,0.0,0.0,0.0,0.0,0.8420009905894007,0.0,41.65205547300644
1400000US13121011641,1.8553241882956675,59.16313036613047,0.0,32.67541695450508,0.0,0.0,0.1381624395539327,5.990328629231224,0.17763742228362775,0.0,13.2556992006316
1400000US13121011642,0.07421150278293136,99.51762523191094,0.0,0.40816326530612246,0.0,0.0,0.0,0.0,0.0,0.0,41.43747680890538
1400000US13121011643,0.9503695881731784,84.09010911650827,0.0,9.714889123548048,0.0,0.0,0.0,2.60471664906723,2.569517775431186,0.0703977472720873,46.790566701865544
1400000US13121011644,0.9090909090909091,93.47107438016529,0.0,2.479338842975207,0.0,0.0,0.0,0.0,3.1404958677685952,0.0,41.68925619834711
1400000US13121011645,0.0,91.6039156626506,0.0,8.396084337349398,0.0,0.0,0.0,0.0,0.0,0.0,37.126506024096386
1400000US13121011646,0.8833657733193593,82.57224135349604,0.0,12.68153915256775,0.0,0.0,0.04491690372810301,0.0,3.8029645156460545,0.014972301242701004,45.77197185207366
1400000US13121011647,0.09945850370206652,93.26997458282683,0.0,5.53652337274837,0.0,0.0,0.0,0.0,1.0940435407227318,0.0,47.01513979445242
1400000US13121011648,1.7610062893081762,50.58700209643606,0.0,30.649895178197067,0.0,0.0,0.10482180293501049,14.9895178197065,1.8658280922431867,0.04192872117400419,14.721802935010482
1400000US13121011649,0.5695443645083933,84.20263788968825,0.0,13.968824940047961,0.0,0.0,0.08992805755395684,1.169064748201439,0.0,0.0,34.286720623501196
1400000US13121011650,0.13302294645826404,87.03026272031926,0.0,8.613235783172597,0.0,0.0,0.0,0.2660458929165281,3.9574326571333556,0.0,41.43132690389092
1400000US13121011651,0.13395847287340923,72.5385130609511,0.0,15.304755525787005,0.0,0.0,0.0,4.655056932350972,7.2337575351640995,0.13395847287340923,27.78131279303416
1400000US13121011652,0.49097664543524416,81.6215498938429,0.01326963906581741,8.691613588110403,0.0,0.0,0.0,0.23885350318471338,8.837579617834395,0.10615711252653928,37.229166666666664
1400000US13121011653,6.917837377607492,90.12345679012346,0.0,0.7237122179650916,0.0,0.0,0.06385696040868455,0.0,2.149851000425713,0.021285653469561516,27.97679863771818
1400000US13121011654,0.0,95.80528223718281,0.0,3.2625582599689276,0.0,0.0,0.0,0.0,0.9321595028482652,0.0,31.66597617814604
1400000US13121011655,0.17381228273464658,91.85979142526072,0.0,7.966396292004635,0.0,0.0,0.0,0.0,0.0,0.0,25.17468134414832
1400000US13121011656,7.675525585085284,82.20944069813567,0.0,7.735025783419277,0.0,0.0,0.0,0.0,2.380007933359778,0.0,24.82249107497025
1400000US13121011657,0.0,96.70212765957447,0.0,3.2978723404255317,0.0,0.0,0.0,0.0,0.0,0.0,32.65531914893617
1400000US13121011658,0.0,99.95685936151855,0.0,0.04314063848144953,0.0,0.0,0.0,0.0,0.0,0.0,38.8274374460742
1400000US13121011659,0.2864743196234909,73.48066298342542,0.0,23.777368528749747,0.0,0.0,0.0,0.0,2.4554941682013505,0.0,18.085533046859013
1400000US13121011660,0.4830210772833724,79.50819672131148,0.0,18.998829039812644,0.0,0.0,0.0,0.9806791569086651,0.02927400468384075,0.0,29.644467213114755
1400000US13121011661,1.2831628229582104,63.29113924050633,0.0,33.17149297728455,0.0,0.0,0.08670019074041964,1.8900641581411481,0.17340038148083928,0.10404022888850356,13.672273279001214
1400000US13121011801,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.60708534621578
1400000US13121011802,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69829351535836
1400000US13121011901,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.36055469953774
1400000US13121011902,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.90463917525773
1400000US13121012000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.80880121396055
1400000US13121012300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71543691765299
1400000US13121980000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.29805473128916
1400000US13135050105,0.006197322756569161,74.7583044124938,0.08676251859196826,22.731779871095686,0.0,0.0,0.0,0.3594447198810114,2.0575111551809617,0.0,33.50644521566683
1400000US13135050110,3.2975251563774814,55.36442752243676,6.792221920043513,31.07152570029916,0.0,0.09518629317378298,0.8702746804460157,2.5088387272232797,0.0,0.0,15.993812890943705
1400000US13135050111,0.0,76.08695652173914,0.0,23.809523809523807,0.0,0.0,0.025879917184265012,0.07763975155279502,0.0,0.0,24.151915113871635
1400000US13135050112,0.24204702627939143,68.70677731673582,0.1037344398340249,29.737206085753805,0.0,0.0,0.0,1.1929460580912863,0.017289073305670817,0.0,22.050829875518673
1400000US13135050113,0.0,63.57654627869571,0.0,32.943412779646145,0.0,0.1754642491592338,0.014622020763269484,0.9723643807574206,2.317590290978213,0.0,28.867158941365698
1400000US13135050114,0.0,88.08290155440415,0.0,11.16868163500288,0.0,0.0,0.0,0.6524659374400307,0.09595087315294569,0.0,32.72980234120131
1400000US13135050115,0.0,69.36094973478151,0.0,23.553927759535238,0.0,0.13892397069967163,0.012629451881788331,1.035615054306643,5.847436221267997,0.050517807527153326,29.363728214195504
1400000US13135050116,2.039930555555556,57.10937499999999,0.0,39.470486111111114,0.0,0.0,0.08680555555555555,0.5815972222222222,0.7118055555555556,0.0,16.95746527777778
1400000US13135050117,0.1224739742804654,75.99510104102878,0.0,21.861604409063073,0.0,0.0,0.0,2.020820575627679,0.0,0.0,22.947132067768933
1400000US13135050118,0.0,91.10287303058388,0.0,7.414272474513438,0.0,0.0,0.0,1.4828544949026876,0.0,0.0,25.337349397590362
1400000US13135050119,0.09217803529101923,70.23966289175665,0.0,26.139057150381877,0.0,0.0,0.01316829075585989,3.5159336318145904,0.0,0.0,21.982881222017383
1400000US13135050120,24.59078797106966,28.762847354396648,0.20555767034640274,41.61400837457175,0.0,0.0,0.27407689379520367,2.6570232204035023,1.8804720213170918,0.015226494099733536,7.703540159878188
1400000US13135050121,0.44295302013422816,72.08053691275168,0.0,25.93288590604027,0.0,0.0,0.0,0.7248322147651006,0.8187919463087248,0.0,21.495436241610737
1400000US13135050205,1.2146451500954365,83.2031927815374,0.0,8.502516050668055,0.0,0.0,0.01735207357279195,6.003817456186014,1.0584764879403088,0.0,32.80027763317717
1400000US13135050215,0.024588148512417016,88.18539463978362,0.0,9.945906073272683,0.0,0.0,0.0,1.0572903860339318,0.7868207523973445,0.0,54.72301450700762
1400000US13135050218,0.8492569002123143,96.70912951167729,0.0,2.1496815286624202,0.0,0.0,0.0,0.0,0.291932059447983,0.0,30.567409766454354
1400000US13135050219,0.0,93.01227573182247,0.0,6.987724268177526,0.0,0.0,0.0,0.0,0.0,0.0,43.67107333962858
1400000US13135050221,0.0,99.38110749185668,0.0,0.6188925081433224,0.0,0.0,0.0,0.0,0.0,0.0,50.08827361563518
1400000US13135050222,4.884941461445297,84.57811869196608,0.0,10.092854259184497,0.0,0.0,0.20185708518368994,0.24222850222042794,0.0,0.0,25.930157448526444
1400000US13135050223,0.0,81.78418803418803,0.0,12.482193732193732,0.0,0.0,0.0,0.2670940170940171,5.466524216524216,0.0,35.23860398860399
1400000US13135050224,0.4838709677419355,72.6958525345622,0.0,17.649769585253456,0.0,0.0,0.0,1.7972350230414749,7.361751152073732,0.01152073732718894,36.671198156682024
1400000US13135050225,0.0,88.17556501801506,0.0,10.645266950540453,0.0,0.0,0.0,0.0,1.1791680314444808,0.0,37.480183426138225
1400000US13135050226,0.0,76.89768976897689,0.0,21.844059405940595,0.0,0.0,0.0,1.2582508250825082,0.0,0.0,32.2848597359736
1400000US13135050227,3.2918800292611556,85.00365764447696,0.0,11.448427212874908,0.0,0.0,0.0,0.0,0.21945866861741037,0.0365764447695684,24.37637161667886
1400000US13135050228,0.0,98.5962014863749,0.0,1.032204789430223,0.0,0.0,0.0,0.0,0.37159372419488024,0.0,53.5710156895128
1400000US13135050229,0.0,98.98714452668484,0.0,0.38955979742890534,0.0,0.0,0.0,0.0,0.6232956758862486,0.0,66.47097779509154
1400000US13135050230,0.0,99.8389694041868,0.0,0.1610305958132045,0.0,0.0,0.0,0.0,0.0,0.0,46.89452495974235
1400000US13135050231,0.3882657463330457,90.81104400345124,0.0,8.570606844981306,0.0,0.0,0.014380212827149842,0.0,0.21570319240724764,0.0,42.00862812769629
1400000US13135050232,0.17906884202148826,67.66812574612018,0.0,25.805809789096696,0.0,0.0,0.03979307600477517,0.9152407481098289,5.391961798647035,0.0,25.104854755272584
1400000US13135050233,0.0,79.42678774120317,0.0,20.40295119182747,0.0,0.0,0.0,0.170261066969353,0.0,0.0,24.90749148694665
1400000US13135050234,1.8396624472573837,79.20675105485232,0.0,4.6075949367088604,0.0,0.0,0.016877637130801686,11.324894514767934,3.0042194092827006,0.0,27.084542693216335
1400000US13135050235,1.3647441104792852,67.40861088545897,0.0,22.258326563769295,0.0,0.0,0.016246953696181964,4.029244516653128,4.922826969943136,0.0,27.239967506092608
1400000US13135050236,0.0,93.22307382008874,0.0,6.212182331585317,0.0,0.0,0.0,0.5647438483259379,0.0,0.0,44.12505042355789
1400000US13135050237,1.0815969460792112,87.91156354382058,0.0,8.875457292826468,0.0,0.0,0.01590583744234134,2.115476379831398,0.0,0.0,25.127405757913156
1400000US13135050238,1.8701482004234298,96.04798870853917,0.0,2.081863091037403,0.0,0.0,0.0,0.0,0.0,0.0,35.759350741002116
1400000US13135050239,0.6159152500615915,82.28627740822863,0.07390983000739099,13.377679231337769,0.0,0.0,0.0,1.0347376201034737,2.6114806602611482,0.0,29.07859078590786
1400000US13135050240,0.7774798927613941,78.68632707774799,0.0,16.83646112600536,0.0,0.0,0.0,0.13404825737265416,3.53887399463807,0.026809651474530835,29.53190348525469
1400000US13135050241,0.3188830474877187,74.36007928983884,0.0,19.219167456692237,0.0,0.0,0.008618460742911317,0.12927691114366974,5.9036456088942515,0.06032922520037921,31.833577523054384
1400000US13135050242,0.879284649776453,75.67809239940388,0.0,19.567809239940388,0.0,0.0,0.13412816691505217,2.473919523099851,1.2369597615499255,0.029806259314456036,24.815946348733235
1400000US13135050243,1.8096437979612874,72.90115679761769,0.0,14.832207078227007,0.0,0.0,0.6070324132401786,7.891421372122323,1.8669110067575305,0.09162753407398924,22.959569350589852
1400000US13135050244,4.30327868852459,65.98360655737704,0.0,16.627634660421545,0.0,0.0,0.08782201405152225,0.468384074941452,12.5,0.02927400468384075,22.501463700234194
1400000US13135050306,0.0,99.0236975237419,0.0,0.5147776692997249,0.0,0.0,0.0,0.37277003638945594,0.08875477056891809,0.0,60.744386260761516
1400000US13135050308,1.9561445022874269,88.2158069096072,0.0,6.609875374664774,0.0,0.0,0.03155071777882947,0.7414418678024925,2.445180627859284,0.0,32.9973181889888
1400000US13135050311,0.037085110328203226,98.38679770072316,0.0,1.5761171889486372,0.0,0.0,0.0,0.0,0.0,0.0,43.80215093639904
1400000US13135050315,0.6772009029345373,86.97194453402129,0.0,6.449532408900355,0.0,0.0,0.0,4.643663334408255,1.2576588197355691,0.0,23.76297968397291
1400000US13135050317,0.0,94.31009957325746,0.0,2.9160739687055477,0.0,0.0,0.0,0.0,2.7738264580369845,0.0,46.13869132290185
1400000US13135050318,0.0,85.90814196242171,0.0,10.751565762004175,0.0,0.0,0.0,0.0,3.3402922755741122,0.0,39.23903966597077
1400000US13135050321,1.1557702259789546,84.80248404347076,0.0,10.50543384509229,0.0,0.0,0.017250301880282905,3.519061583577713,0.0,0.0,25.59254786958772
1400000US13135050322,1.8903919528269162,78.52930974679153,0.0,17.603191120360737,0.0,0.0,0.20811654526534862,0.7457509538674991,1.023239680887964,0.0,21.55480402358654
1400000US13135050323,6.014223871366728,76.34508348794064,0.0,17.578849721706867,0.0,0.0,0.06184291898577613,0.0,0.0,0.0,21.14100185528757
1400000US13135050324,0.12253233492171545,97.37236215112321,0.0,2.5051055139550713,0.0,0.0,0.0,0.0,0.0,0.0,50.24356705241661
1400000US13135050325,0.024084778420038536,95.15895953757226,0.0,3.0346820809248554,0.0,0.0,0.0,0.0,1.7822736030828517,0.0,32.35428709055876
1400000US13135050326,0.0,92.79024177739055,0.0,3.593988237856676,0.0,0.0,0.0,0.0,3.6157699847527773,0.0,34.98017861032455
1400000US13135050327,0.0,99.80806142034548,0.0,0.19193857965451055,0.0,0.0,0.0,0.0,0.0,0.0,42.740243122200894
1400000US13135050328,0.0,93.61702127659575,0.0,2.4379432624113475,0.0,0.0,0.0,0.0,3.945035460992908,0.0,49.02969858156028
1400000US13135050329,1.5841584158415842,95.77557755775578,0.0,0.528052805280528,0.0,0.0,0.0,0.0,2.112211221122112,0.0,56.657425742574254
1400000US13135050330,0.0,95.8997722095672,0.0,2.5056947608200453,0.0,0.0,0.0,0.0,1.5945330296127564,0.0,38.35041761579347
1400000US13135050331,0.7273986837547627,99.27260131624523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.860062348458605
1400000US13135050332,2.6707295214196094,88.38501523570532,0.0,8.944255242875068,0.0,0.0,0.0,0.0,0.0,0.0,47.53647607098046
1400000US13135050333,0.0,83.19292333614153,0.0,7.245155855096883,0.0,0.0,0.0,0.12636899747262004,9.435551811288963,0.0,30.12636899747262
1400000US13135050334,0.5908835115362971,98.93078221722004,0.0,0.47833427124366906,0.0,0.0,0.0,0.0,0.0,0.0,33.35903207653348
1400000US13135050335,0.04315925766076824,95.64091497626241,0.0,3.409581355200691,0.0,0.0,0.0,0.0,0.906344410876133,0.0,41.72809667673716
1400000US13135050336,0.0,99.26666666666667,0.0,0.7166666666666667,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,50.44316666666667
1400000US13135050415,0.14670439065283453,77.08267840301792,0.0,22.6867861259562,0.0,0.0,0.010478885046631038,0.010478885046631038,0.06287331027978622,0.0,26.266792413287227
1400000US13135050416,0.46955705118171853,57.2390045390515,0.0,41.49319142275786,0.0,0.0,0.015651901706057285,0.7199874784786352,0.06260760682422914,0.0,13.392549694787917
1400000US13135050425,0.53104058667341,90.55506385130863,0.0,8.610443798204576,0.0,0.0,0.0,0.16436970539891263,0.13908205841446453,0.0,21.179921608294347
1400000US13135050427,0.2680311890838206,84.74658869395711,0.0,8.796296296296296,0.0,0.0,0.0,0.1949317738791423,5.994152046783626,0.0,22.131700779727094
1400000US13135050430,2.4124620898814446,91.10835401157982,0.0,6.120760959470637,0.0,0.0,0.0413564929693962,0.013785497656465398,0.30328094844223874,0.0,30.584505100634132
1400000US13135050433,0.6329113924050633,99.36708860759494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.767229254571028
1400000US13135050435,0.7904293954283274,85.79363383892331,0.0,3.1617175817133094,0.0,0.0,0.021362956633198035,0.0,10.232856227301859,0.0,33.90343943601795
1400000US13135050437,0.0,98.84659746251442,0.0,0.34602076124567477,0.0,0.0,0.0,0.0,0.8073817762399077,0.0,57.306805074971166
1400000US13135050438,0.0,96.3963963963964,0.0,1.1261261261261262,0.0,0.0,0.0,0.0,2.4774774774774775,0.0,39.517267267267265
1400000US13135050439,0.09787928221859706,92.33278955954323,0.0,0.9787928221859705,0.0,0.0,0.0,0.0,6.5905383360522025,0.0,56.302446982055464
1400000US13135050440,0.16620498614958448,75.95567867036011,0.0,5.623268698060942,0.0,0.0,0.0,0.8310249307479225,17.423822714681442,0.0,25.63711911357341
1400000US13135050441,0.09693053311793215,86.4297253634895,0.0,3.9418416801292406,0.0,0.0,0.0,0.0,9.531502423263328,0.0,40.546688206785134
1400000US13135050442,0.18856065367693275,85.82652419861722,0.0,4.462602137020742,0.0,0.0,0.0,0.0,9.522313010685103,0.0,28.45411690760528
1400000US13135050443,0.029708853238265005,78.25311942959001,0.38621509209744503,14.171122994652407,0.0,0.0,0.0,0.41592394533571003,6.743909685086155,0.0,23.84432560903149
1400000US13135050444,0.26367831245880025,84.17930125247199,0.0,10.975609756097562,0.0,0.0,0.0,0.0,4.581410678971654,0.0,21.501647989452866
1400000US13135050445,0.09199632014719411,99.90800367985281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.621895124195035
1400000US13135050446,1.3271400132714002,97.41207697412077,0.0,1.1280690112806901,0.0,0.0,0.0,0.0,0.13271400132714,0.0,38.85069674850697
1400000US13135050447,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11944646758922
1400000US13135050448,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48373408769449
1400000US13135050449,0.0,98.84792626728111,0.0,1.1520737327188941,0.0,0.0,0.0,0.0,0.0,0.0,36.81758832565284
1400000US13135050450,0.0,98.33552343407797,0.0,0.39421813403416556,0.0,0.0,0.0,0.0,1.2702584318878667,0.0,24.743758212877793
1400000US13135050451,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46325878594249
1400000US13135050452,0.0,99.86678507992896,0.0,0.0,0.0,0.0,0.0,0.0,0.13321492007104796,0.0,58.44404973357016
1400000US13135050453,3.9932422054983876,68.54553831976655,21.609583781293196,3.056366149592997,0.0,0.0,0.1382276148057134,0.0,2.16556596528951,0.4914759637536477,33.59315005375518
