cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US09003416300,0.7523744193866437,2.4387366760119322,-2.1439030644801833,-0.04519001630320228,3.110069587550216,0.08225181053512419,-0.7143249620144442,-0.7172139823219515,0.9408784223661016,-0.5276724187879737,0.5459343810341892,-2.21960397412495,0.6865678915081155,-0.3975637230614108,-1.2014289967971497,0.6899783509151269,0.05242059907834932,1.0847093674469879
1400000US09003405700,-3.1888649100204858,2.5242115294336265,-0.670076250774545,2.7052002426009922,0.828022094389051,-0.24348434310752526,-0.44786440479132844,0.9150735447451703,-1.2796181566324036,-0.4572951876834594,2.621854290536898,-1.3524608549876858,0.45598248314216183,-0.5547238891531032,-0.4541363623390435,0.008025607313871974,0.08686259525898608,-0.45396698146844566
1400000US09003496900,2.5036389305422446,1.434488381978128,-3.4492697075805756,0.20819351300475514,3.16427621446633,-0.21885602632965423,-0.8474377052439126,-0.5339856516598556,1.356421863923942,-0.8216581012515779,0.072047753722494,-0.370149261631278,0.4914105262387194,-0.351498069052405,-1.1615738716473356,0.05545659899965735,0.2958913720350374,0.888527967032656
1400000US09003492200,0.9825413521029133,2.0526905772059356,-3.5806108502951957,0.4133848620581175,3.6810418711571833,0.1345453731166772,-1.411680859719546,-0.3860544216154799,0.9108563708510181,-1.0521685353089527,0.5660536950287266,-1.450440804605597,0.38074909420399616,-0.054968458997075476,-0.6999857248987812,0.1271965716317506,-0.13763954136281875,0.544401001210614
1400000US09003503000,4.938318189411278,0.022829855466482984,-0.6188266678749964,0.11957585565024831,-0.1732059480141192,-0.1724445596400818,-0.10531229863416107,-0.9677133745271151,-0.16744877225632557,-0.3978344920279534,1.8226268199989781,0.4656847943903132,-1.0140490272328302,-0.6675516754077322,-1.5383743247217323,-0.16926289347544243,1.3777970470838887,2.157262402032732
1400000US09003504500,2.286588718981028,1.2730367047321451,-3.045709336278741,1.4987944284820351,3.635475997972759,-0.5186910600329303,-1.449241003382026,0.1750181846296073,1.1853019318833393,-1.2978437634505353,-0.5950285500702931,-0.8977375543649796,0.24835672355819283,0.0693973927617283,-0.953000636106496,-0.022991715077167928,0.5335215394056465,0.6413912534711067
1400000US09003515102,-4.376288946019058,2.7279728256531635,-0.31162705575569255,2.9451828665479214,0.7347571997066749,-1.1354612664872141,-0.36064395103574637,0.0456889225911267,-1.3120624883140404,-0.21127959901691662,1.572526677007018,-1.2939020990898376,0.28317583928495405,-0.6161134447164153,0.06817655995610439,0.32011504583217104,0.016190943769306285,0.4078827094829182
1400000US09003524200,-2.6531156213523692,2.9674397600082996,-0.9205767045789777,1.624032323362519,1.7146557925611505,-0.4359499240929419,-0.9075928007212929,-0.48870449192998605,-0.7215229591089206,-0.13569325110759273,1.380285948830924,-2.4506462366489656,0.7754446869862843,-0.34002692628536635,-0.3335258506903239,0.4974001345761183,-0.002770787582453153,0.7227590967796843
1400000US09003430202,-5.232390325410306,2.329068182282854,0.08269109410421814,3.3492745118400364,0.3954798415925526,-1.0947818609598934,0.733414069895954,0.7623876862645771,0.1358701774659587,-0.6617919458766581,0.4666213804126606,-0.9225321773180296,-0.7271772231801852,-0.6258938600791579,-0.03039369451653956,0.57712823099961,-0.48813470853823343,-0.09573020310017268
1400000US09003464101,-6.810123387018248,2.099210743866448,-0.5716663502959046,4.60045214582684,0.437464587496883,-3.4108419727007484,1.4271236020218696,0.940135957204832,-0.12518454970045922,-1.5311746640220905,1.7181126534482538,1.5253088647190067,0.35556777470045375,-0.12604433864967274,-0.7887917787670966,0.2782054538071467,-0.8661290236035423,-0.418681891312241
1400000US09003460202,-5.250179217329315,2.571532989302466,-1.0665265573957157,3.999460324450104,0.10566616859279834,-1.9992892158364985,1.3455608048162393,0.10594640594021544,-0.6318676664046724,-1.203930615367878,0.3564337301479819,-0.45906060135162774,-0.65103771433925,-0.1732252841405405,-0.06853602498542602,0.15837978030386463,-0.37274018593640756,0.10986306269505544
1400000US09003502700,2.8858102114753486,1.272471447339008,-1.9087860310871365,0.3377614238284534,2.737366687888498,-0.21890350568033468,-1.0544657747638753,-0.5224923102141474,0.46218697848008944,-0.7333076473255752,0.6088481083154355,-1.090815428814052,0.2103561726686801,-0.747087000793148,-1.4826509528819365,0.16125963852835654,1.0308980831305872,1.1707478794228252
1400000US09003416600,-0.3398280760641263,2.547560568974128,-1.413436262240598,0.6153040845271538,1.2224397615993525,-0.18593279085144515,0.4708176861661087,-0.9366041888777344,-0.33083888608611506,-0.12695466553968243,1.7082094602073088,-1.7320164032866499,0.5977272043535251,-0.4461106107700149,-1.4158969517296862,0.789570497264982,0.2268730442632323,0.9907515390249332
1400000US09003420400,-1.8714286239372055,2.983512060443663,-1.1983344210547109,2.158411979151828,0.9619411156156132,-0.3021436134703622,-0.8600833699848188,-0.5838504909882883,-1.2716565011774017,-0.7572569716255153,1.5145186716024235,-1.840378483323345,0.2623758904131891,-0.69470628729618,0.30268906326701683,0.0035729520055893804,0.3606009718906744,0.3971284779564787
1400000US09003514500,0.9883849657981272,2.1327696203384816,-2.2733638254287953,1.371617577411122,2.229739809507798,-0.06303888289758508,-0.8322392144668584,0.09455666420174992,-0.5471105680924141,-0.8735974308431205,1.03668271929079,-0.7972656948023092,0.14145789030275369,-0.759143512065094,-0.16628756434469316,-0.40357913955182,0.012807276183475222,0.42229109346521476
1400000US09003415400,2.6566274083250394,1.5460842551814693,-1.579304792725162,0.8577297735342304,3.688384208822993,-0.16942915141670023,-1.9221353174429407,-0.4429978703730993,0.23747151173616524,-1.2724327432894467,0.4487330409517785,-1.6806624406132016,0.23246255327098556,-0.029646335514851296,-1.206385313055065,0.4537299737964202,0.7238147130678101,0.9435282412793253
1400000US09003471400,-6.060595197229897,2.673662241704363,0.0493989167998689,3.627505106787381,-0.13918701726691773,-2.5337476264762175,1.1980453379905511,-0.3583086146424559,-0.6339570789346298,-0.7233984426178487,0.593565747920627,-1.072420574814153,-0.12248294884397926,-0.14423075379587652,-0.2548175139577937,0.8521122509487389,-0.5149994279305173,0.06713262755427678
1400000US09003510400,0.3653356623020861,1.8064246425799224,-0.1610429778214014,2.397692780241991,2.076437208871235,-0.7052593760712492,-1.1736341034199087,-0.9370120155990624,-0.8948366625419775,-1.136876619506716,-0.2828320604991406,-1.8315701199086905,-0.25315962902839356,-0.28296866423706357,0.05378591178958356,0.02457780810688326,0.5315516765835779,0.9508428024519121
1400000US09003480500,-1.7480835325868405,2.6780754529738218,-0.6574583654359353,2.0963824718921003,0.2842070170751424,0.1973030801641652,-0.17527082355425955,-0.5371011273911045,-1.0658722780081706,-0.8475264552771692,0.14517251239508286,-1.0620951072689495,-0.730753784804896,-0.6167102103881283,0.6160133736884387,-0.11588070487116539,-0.056611325099963805,0.6360604311954154
1400000US09003473700,-2.9464144613290797,2.869780823938076,-0.756058353527732,1.514344452485434,-0.08683870188557265,0.5510373993316239,0.2434931447127423,-1.3601955572326325,-0.07250392401267085,-0.606691969046495,0.5349738888291599,-1.466945107037456,-0.03505127412145148,-0.44757426591261323,0.3225917285568328,0.2391268214865411,-0.49433499692052374,0.8389922329820759
1400000US09003430603,-2.3536651894461875,3.0783144061933245,-0.7245933382166222,2.537962712653225,0.8293712949785214,-0.6273217866041955,0.3491905831931468,-0.4770480433189289,-1.4204540529381358,-0.8029156822830112,1.000621099436742,-2.1508020640888192,-0.38827650471554676,-0.42039475110657365,0.18637627975200338,0.3768666500592745,0.12903115022300618,0.6422846983624484
1400000US09003477103,-5.5238523739109535,2.761685182059338,1.2642092589202445,1.8373432850727125,0.1133596969923224,-0.8568437235276795,-0.15433158949947942,-1.0397901313670532,-0.6035145836163647,0.585631744067847,1.4179175199227179,-2.2366148315712113,0.8093489119522761,-0.23076558019889887,-0.3188042001397128,1.4172785438831226,-0.6381306193697024,0.9656610170248235
1400000US09003515000,-3.992130414526033,2.6204250055315237,-1.7767259832052618,3.3620404147387943,0.9271235267938004,-1.4110955478202563,0.254043176526598,0.44523483967024924,-0.8540854303699882,-1.1917079678380749,1.4862242177734701,0.41067325531660065,0.11228528958249517,-0.8276601259803482,0.0737314617181844,-0.07461336782530853,-0.2751996543309657,0.21363829776483945
1400000US09003484100,-5.039010182998407,2.3903761652865327,1.331261637954455,3.198448299714195,-0.07795651931412434,-1.480668192008232,-0.8098521484596962,-0.9400681963382523,-1.4395431562324794,0.6070314687649245,1.2621949695668375,-1.3709022781483629,0.3853006394030435,-0.8388539903819225,0.18015611185811575,0.5066186861970046,-0.18169194699577146,0.5218872853231128
