source,target,rmse_raw,mae_raw,r2_raw,mape_raw,r_raw
Knoxvile,Chicago,5087.1337890625,2398.78955078125,-0.16866493225097656,77.69415283203125,0.24994865
Knoxvile,Duluth,765.2427978515625,381.50115966796875,0.3046090602874756,68.83582305908203,0.85356724
Knoxvile,Fort_wayne,604.9811401367188,440.9736022949219,0.3639867305755615,131.76515197753906,0.81696856
Knoxvile,Hartford,1769.9033203125,1124.182373046875,-0.06776511669158936,89.67366790771484,0.8763778
Knoxvile,Jackson_MS,482.1863098144531,345.5113830566406,-0.05630218982696533,89.35724639892578,0.7420213
Knoxvile,Knoxvile,842.5148315429688,163.75332641601562,0.5416154861450195,27.114009857177734,0.896438
Knoxvile,Lansing_east,2796.385986328125,960.8523559570312,-0.10432624816894531,116.38077545166016,0.16012982
Knoxvile,Modesto,1325.61865234375,921.595703125,-0.18364465236663818,135.18385314941406,0.83077
Knoxvile,Montgomery,470.4095153808594,336.90179443359375,0.1344967484474182,82.10123443603516,0.78365314
Knoxvile,newyork,16731.88671875,10423.5908203125,-0.6187293529510498,327.5401306152344,0.09822525
Knoxvile,Oklahoma,768.3433227539062,513.31591796875,0.20665502548217773,1438.9317626953125,0.6998855
Lansing_east,Albany,1654.94677734375,927.7657470703125,-0.11574971675872803,186.14707946777344,0.7467307
Lansing_east,Atlanta,1227.7161865234375,511.4679870605469,0.14845627546310425,121.5699691772461,0.56198466
Lansing_east,Baton,452.4660949707031,279.60247802734375,0.4600599408149719,372.8684997558594,0.83270764
Lansing_east,Bridgeport,2984.746826171875,1680.889404296875,-0.3374767303466797,56.521236419677734,0.40754104
Lansing_east,Chicago,4854.9833984375,2216.43212890625,-0.06443512439727783,387.3643493652344,0.26561922
Lansing_east,Duluth,669.0625610351562,351.7575378417969,0.4684256315231323,2347.423828125,0.76325786
Lansing_east,Fort_wayne,960.8768920898438,617.6226196289062,-0.6044198274612427,298.6239318847656,0.8748031
Lansing_east,Hartford,1797.9180908203125,958.0248413085938,-0.10183465480804443,333.4093933105469,0.68224
Lansing_east,Jackson_MS,376.4768981933594,249.8556671142578,0.3560752868652344,98.24527740478516,0.8460033
Lansing_east,Knoxvile,1080.1451416015625,228.5845489501953,0.246576726436615,435.5314636230469,0.557068
Lansing_east,Lansing_east,2367.811767578125,673.4011840820312,0.20823293924331665,321.489501953125,0.49085748
Lansing_east,Modesto,1957.098876953125,1620.952392578125,-1.5799403190612793,100.18781280517578,0.8168509
Lansing_east,Montgomery,358.8857727050781,220.84457397460938,0.4962337613105774,89.42699432373047,0.8325079
Lansing_east,newyork,16337.986328125,10094.712890625,-0.5434106588363647,753.1377563476562,0.18027313
Lansing_east,Oklahoma,580.393798828125,373.0720520019531,0.5473140478134155,1070.190185546875,0.7932055
Modesto,Albany,1440.916015625,777.2301025390625,0.15418356657028198,56.098567962646484,0.7640399
Modesto,Atlanta,12057.708984375,1340.3804931640625,-81.13732147216797,165.42251586914062,0.3369922
Modesto,Baton,320.592041015625,193.17807006835938,0.7289315462112427,477.45355224609375,0.8694942
Modesto,Bridgeport,2658.761962890625,1569.56201171875,-0.06128036975860596,70.23529815673828,0.77842796
Modesto,Chicago,623073361920.0,17925502976.0,-1.753162163683328e+16,159419104.0,0.051148187
Modesto,Duluth,750.6328735351562,358.2695007324219,0.3309081792831421,503.8229064941406,0.66930854
Modesto,Fort_wayne,518.3682250976562,344.5202331542969,0.5330619812011719,261.9439697265625,0.7841588
Modesto,Hartford,1395.41162109375,740.1550903320312,0.33628547191619873,768.7276000976562,0.83499885
Modesto,Jackson_MS,358.0714416503906,233.8559112548828,0.41749751567840576,85.48151397705078,0.7968193
Modesto,Knoxvile,1151.578857421875,352.1353759765625,0.14362841844558716,225.24745178222656,0.67243207
Modesto,Lansing_east,2181.397705078125,751.7055053710938,0.32799458503723145,263.7878723144531,0.7066969
Modesto,Modesto,630.301513671875,406.60601806640625,0.7324032783508301,33.0229606628418,0.8912213
Modesto,Montgomery,303.2598571777344,196.7413787841797,0.6402950882911682,48.16987991333008,0.8803627
Modesto,newyork,20951485906944.0,497012506624.0,-2.5381313332557906e+18,4743681024.0,0.022074064
Modesto,Oklahoma,15079.359375,1655.6142578125,-304.5745849609375,1043.60400390625,0.1799657
Montgomery,Albany,1676.0751953125,902.9603881835938,-0.14442086219787598,205.0198516845703,0.46239808
Montgomery,Atlanta,1403.7274169921875,684.5921020507812,-0.11320853233337402,99.17279052734375,0.4915282
Montgomery,Baton,507.64410400390625,323.4208679199219,0.3203393220901489,216.84959411621094,0.8758079
Montgomery,Bridgeport,3152.070556640625,1853.08837890625,-0.49163687229156494,66.20833587646484,0.10865485
Montgomery,Chicago,5288.9501953125,2509.435302734375,-0.263230562210083,194.1575927734375,0.029428154
Montgomery,Duluth,692.4552612304688,433.83331298828125,0.4306045174598694,1834.2041015625,0.665131
Montgomery,Fort_wayne,535.907470703125,363.27532958984375,0.5009291172027588,192.7041473388672,0.8475212
Montgomery,Hartford,1915.9744873046875,1028.473388671875,-0.2512845993041992,409.63531494140625,0.56087744
Montgomery,Jackson_MS,324.9632568359375,205.4529571533203,0.5202367305755615,66.33035278320312,0.8212081
