cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,fam_inc_lt10k,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US09001073700,0.0407387111459817,-0.3161815682922571,0.0818987026379034,-0.0916026518280506,0.0211427462511894,-0.1783257931141954,-0.1246823730092365,-0.1683393522676639,-0.0600459103885159,-0.0999526501774777,0.1052108012991907,-0.0016956679285769,-0.1414750609737505,-0.1966142534517407,-0.1436323505913598,-0.0602060166213859,0.0452073216103774,0.2052655655064767,-0.0230827686104152,0.0282711070501165,0.0070585262927575,0.0931842836470292,-0.1560253434899877,0.010063686105209,-0.1128521556277913,0.2327709998856223,0.0239350200254178,-0.0210024173032852,0.1002904424112053,0.0018517787670617,0.022436603618854,-0.0445727969667184,-0.0814551871327194,-0.0941037428427807,0.0923959570504562,-0.0763011487086424,-0.1295925743251224,-0.011447740817612,0.0458500622321528,0.0710415019986333,-0.1682155226488832,-0.0748108111844304,0.0303345295949002,0.0428402643569922,0.2231304968741559,0.1117715760297267,-0.0120460575074547,0.0289011926436841,0.2813587119044297,-0.08515494258382,-0.0224768303646787,0.0502818340082162,-0.2005828779933441,0.0640456930026349,0.189894095280745,-0.1655270952889551,0.1463783176504635,0.0811098769874121,-0.0007313765583529115,-0.0282275439872194,0.0828773602097138,0.0065148501425218,-0.2057362758334269,0.0128281676724339,62,4401,0.881822,4990.803132604993,8.515552472694097
1400000US09001022201,0.049610741569665,-0.2932027612396476,0.0403860665974555,-0.1251731031104342,0.0334429402178025,-0.1984047356515786,-0.0714124874057353,-0.1571860919368609,-0.1464019915766429,-0.026484227620598,0.1054124623285753,-0.0021394380565384,-0.1252101550050054,-0.17666457635257,-0.1461800307818746,-0.1287977171370936,0.0924420947754809,0.1504867960040738,-0.0659507929140139,0.0585317108130155,0.0177904348397114,0.0139720573723109,-0.1974404052522969,-0.022535097752047,-0.1018636194541587,0.1844692970104449,-0.0013960965404868,0.0002556336644753573,0.0686489697665411,-0.0032931003090476,0.0608173035361573,-0.0473784953306484,0.0121338054639928,-0.111270458780023,0.054518614136068,-0.0365624797192348,-0.1469840617556601,-0.0098279554539289,0.0619196459373515,0.1067717206467428,-0.1227543384842035,-0.0427617844303163,0.0156564455194278,-0.0065659423300733,0.1539105043056216,0.1083854627410606,-0.023634717005204,0.0566380952356423,0.2355095078167648,-0.0611909549546115,-0.0686167703281211,0.1312043263775534,-0.1792633420182265,0.0691897536801421,0.223443033451095,-0.1439881848036104,0.0940181056664033,0.0886141033707253,0.0432089979803204,-0.0359606684141268,0.0779605937340311,-0.1025074048115662,-0.2131427902118498,0.0641888909813619,0,2901,0.598429,4847.692875846592,8.486464437472423
1400000US09001110201,-0.058311250975787,-0.1918594336634199,0.0311789349806791,0.0241118940703896,0.0151894248263653,-0.1888849744082235,-0.0984227289413885,0.0190313421937646,0.044602649743069,-0.1217550042587047,0.1487377437343145,-0.0427946834189595,-0.1534508035637425,-0.1482933998736655,-0.164353002937585,0.0470346299914801,-0.0665243114582217,0.1484678315265826,-0.1341329853167965,-0.0037736087238394,0.0378591310249795,-0.0047841621402862,-0.1388050499627811,0.044259478761243,-0.0292493242419946,0.1386631627469368,-0.0849502307210045,-0.096457933276302,0.0876467039384325,0.0123436670260885,-0.0495456232860826,0.1063108729917371,-0.0487757122412969,-0.0117504701844778,0.0522413913680921,0.0290461175570505,-0.0468537691848819,-0.1126118686394127,0.0226915374696757,0.0065007777014031,-0.1165696279657714,-0.0568210677012199,0.109994405929816,0.0765841318938188,0.1704858237444318,0.1466786875794532,0.1118541978111848,-0.0371876778657861,0.2654547953422741,-0.1845564223046653,-0.0430593883662681,0.091544190557172,-0.1461485566443695,0.09574918426183,0.1486863519294915,-0.0530721000726066,0.1862250833033891,0.1188620972413094,-0.0021378773533705,0.0148860330122415,0.0444680607017599,-0.0933236364256691,-0.098183864807168,-0.0197772176279487,46,5059,3.23321,1564.6988596472236,7.356087558983063
1400000US09001210701,-0.0022670327388148,-0.2508901401972909,0.0733499557869741,-0.0118186764784227,0.0191972900855113,-0.2112242999099311,-0.1113566129197788,-0.091133937269129,0.0011132980853128,-0.1531402941650067,0.1427373180461115,-0.0132337801286991,-0.1561286294026789,-0.1940894211327699,-0.1689888008887851,0.0428023113202895,-0.0120510872011307,0.21925211710831,-0.0639136030515867,0.0142522687488186,0.018494769062061,0.0442352741168982,-0.1527435323990355,0.0416064305728197,-0.0656507049640248,0.1926390192721011,-0.009998604751028,-0.0618161077480372,0.073564601536434,-0.0024649629900646,-0.0240425230669874,0.0309154635263014,-0.0913572715815791,-0.0358453592680309,0.1171609806075327,-0.0472719702933789,-0.0985848255282094,-0.0922257893696014,0.0099016209567819,-0.0016371187582664,-0.1742521025967709,-0.0780500635459258,0.0839737547962117,0.0746094391026502,0.2085556824816028,0.1265596236852278,0.0782480200568385,-0.0109124737587475,0.2835204955456275,-0.1496139699290363,-0.0239852622870288,0.0294856520339635,-0.1948245437379201,0.1000685467781141,0.1852156255749053,-0.1050618374703254,0.2013268107339236,0.0827992640129687,-0.0103571399418138,-0.0065758258106342,0.0503945776564606,-0.0164395455082236,-0.1382463050187056,-0.019227187630838,50,5764,1.247003,4622.282384244464,8.438860204589664
1400000US09001021300,-0.0080347882172042,-0.2333094309665427,0.0686428319137582,-0.0113088366258258,-0.0017020811913925,-0.1930665765551524,-0.0554593820441825,-0.0670883957297198,0.0084458047794517,-0.1739334081517023,0.1301342877199459,-0.0363444286990549,-0.1727083852313974,-0.1645722070836888,-0.1247000693071861,0.0997339686579132,-0.0507688821211028,0.1829136991700103,-0.0412468629500026,0.0128818123464252,0.0450003624785295,0.0558740758759659,-0.1687517762248707,0.0448170668940782,-0.040283929428411,0.155493121002667,-0.0160627843955363,-0.1067095223866582,0.0975515126525758,0.0191712460428982,-0.0187472901707694,0.0574684100872636,-0.1278822729641832,-0.0056733016475429,0.0610252450055427,-0.0128592760504137,-0.0844708304712028,-0.0694375916846732,-0.0345748654179316,-0.018209768848979,-0.1184266112149704,-0.0444036420192268,0.0642800386160937,0.0788188432350441,0.2065933978346554,0.1241669587752703,0.0593252330477909,-0.0119177417416195,0.2750341507778109,-0.1560217364579625,-0.0910091478011233,0.0171683248892009,-0.1858954311400998,0.0885312792980698,0.1550636714004992,-0.092811806959396,0.1747591360206758,0.0966703123712339,0.01431256365938,0.0527108630083076,0.039767158750932,-0.0603852102097574,-0.1047569098727524,-0.0292284382888719,21,4636,2.287341,2026.8075464043184,7.61471046198523
1400000US09001245300,-0.0623802172575205,-0.0598341549653544,0.0124378968327041,0.0231390078545205,0.007508724028767,-0.2440616428571977,0.0020325267974259,0.0710508864354437,0.0610510561528751,-0.0784009626064648,0.1639905537701604,-0.0749030524832913,-0.1289529486924943,-0.1072720187226006,-0.2294145003067128,0.076463225851212,-0.1176699038546845,0.064377330514529,-0.1837763711476432,-0.0340559124828796,0.0471525542977504,0.0280177014733122,-0.1994477906515556,0.0074892625764622,0.0514276610974477,0.0788912774937675,-0.1401482975382152,-0.078088757968492,0.0829394549305305,0.0763951165744331,-0.0316499763375111,0.0819915545035488,-0.0655110442892828,-0.0247766911601051,0.0652891291066066,-0.0055472787968899,-0.0838092938876595,-0.1674051566292872,0.004732292846971,-0.1658708639722508,-0.0841279931954804,-0.0221542079910594,0.1241235116000799,0.0658498086899935,0.1328484835572108,0.1131691058746613,0.1980829579345887,-0.149480587408368,0.2762362249622407,-0.1752843492997509,-0.110569492796345,0.0351785026723803,-0.1005528796659992,0.0764123593764183,0.1037825576428999,0.1053635310908969,0.170775969429449,0.0751570401856956,-0.0084632625669417,0.0136389819224319,0.0172350827785385,-0.1012968499239152,-0.1055817795803782,0.0089091439794732,0,5246,13.656451,384.1407990992682,5.953608979377621
1400000US09001245600,-0.0758381641385922,-0.0254433702462018,0.0009082533791226228,0.0524531702906388,0.0110389594119153,-0.2344631853814682,0.0184986256746273,0.0951373832527869,0.0933178468765727,-0.071886163332095,0.1541433355446096,-0.0806857014540051,-0.120367777795557,-0.0842356085766895,-0.2271187256981645,0.0943315289100156,-0.1126085131201516,0.0624281809453132,-0.1947773860993805,-0.0339864843342635,0.0474208926040237,0.0146202439714186,-0.1794947170937045,0.0187625419126378,0.0640211336514649,0.0612118383713235,-0.164913277636959,-0.1089234681475907,0.0938691371002761,0.0744481169636614,-0.0467111090215295,0.0863353595937669,-0.0529774250836202,-0.0238906800925561,0.048277437674252,0.0072364663405141,-0.0765757270891583,-0.191640686104876,-0.0003055504266911284,-0.1716839126449426,-0.0574124565468278,-0.0078906590794557,0.1399527594417204,0.064679888995384,0.0939038444375795,0.1090727098544595,0.1989274803809803,-0.1590833132008905,0.2485393747706181,-0.1848094907656956,-0.1130115654940347,0.0427977992591512,-0.0856611947890287,0.085118437564741,0.1040091880796051,0.1242511496912112,0.1687096756793884,0.0819731297179855,-0.0140665207228565,0.004217869178406,0.0088507240427765,-0.1114895377399461,-0.0997559444704638,-0.0035475157431624,41,6508,26.026379,250.05399329657038,5.525668028733697
1400000US09001020500,-0.0397811541159551,-0.1143815225166139,0.0136495775472147,0.0573158214658164,0.0035274537719371,-0.2259135798687752,-0.0115952463435098,0.0445906741712912,0.0717179977589457,-0.1344645740309464,0.1645751898955759,-0.0644768697137544,-0.1889973065556441,-0.1263051805947602,-0.1763192566774423,0.1090062119517697,-0.1330246752220757,0.1258156881041603,-0.1205987177872338,-0.0063978018085669,0.0531643200296701,0.0409582840881134,-0.1957410095703552,0.0251687246390988,0.0368548122430588,0.1016080202457536,-0.1136403813962073,-0.0928781946037471,0.0882937879230675,0.0633834118416541,-0.0193319971533944,0.1167589697599886,-0.1009815026481588,0.0147181604996484,0.0793657852057086,-0.0022912469542528,-0.1001101975229185,-0.1830390931845714,1.7213132260089509e-06,-0.1198846352264333,-0.1225639783593762,-0.0360278007796484,0.1327621771202489,0.1005705410793159,0.1704823197960945,0.1139406998413123,0.1500263996455296,-0.0919731664012894,0.2919263465157407,-0.1845448622452011,-0.1217178360867384,0.0006531087654563378,-0.1388136772921178,0.0842894821466177,0.1305785132294467,0.0205847459515739,0.1840680637478881,0.1182655930931799,-0.0164339245681265,0.0585520501811609,0.0122179650116171,-0.1064115982089152,-0.0858565569145306,-0.0096165662124075,0,4836,9.236479,523.5761376169426,6.262590579583391
1400000US09001030500,-0.026143097747389,-0.1476615279697758,0.0221817486028254,0.0538134854727512,-0.0034119951163711,-0.2174807418856544,-0.0116163936552427,0.015494326536418,0.0664971819872569,-0.1661514931874605,0.1593059731850721,-0.0735004506674938,-0.2093079720622989,-0.1358322158831818,-0.1436169031148857,0.114784937455262,-0.1191044561686309,0.1373372223440238,-0.0681896170674889,-1.9649047529889348e-05,0.0568312489669127,0.0658668294927836,-0.1850678366586687,0.0233142500568278,0.0115255441377226,0.133211274464736,-0.0844184367509009,-0.1007883663949321,0.106321403823956,0.049363012341029,-0.0103595436568078,0.0878746345296612,-0.1236661018986084,0.0338056048951953,0.0816248625392456,-0.0083317954983515,-0.0966150127994649,-0.1530931551420228,-0.0090354226327291,-0.096534540620284,-0.1433389097256895,-0.0350664802340933,0.1273162880617646,0.0968764712582014,0.1796500697830614,0.1224383349426281,0.1073957663997765,-0.0564446888037228,0.2934361499268457,-0.1725038682147701,-0.1221894398531495,-0.0166940106334223,-0.1609171211760863,0.0882229517321153,0.1505330021116692,-0.0206377251964452,0.1922627505636065,0.134948808176825,-0.0044339684854756,0.0675151906410664,0.0152864623010446,-0.0952286405192493,-0.0934362046215127,-0.0194737194548898,32,5949,5.446366,1092.2879586131376,6.996944910580407
1400000US09001230300,-0.0859341505327827,-0.0024000629667677,-0.0032670915627194,0.0569713363513505,0.0196411340920282,-0.2399377576843528,0.0405310261449078,0.1117711054034417,0.0951402110722977,-0.0610153097713361,0.1466210213960164,-0.0842494150627836,-0.1126441601469764,-0.063741138521599,-0.2402301876102439,0.1022000453356746,-0.0999948574418315,0.0354912731356722,-0.2015452473021684,-0.0401378521936904,0.0530528938190504,0.0183672112377264,-0.1576505334560434,0.0039681960660624,0.0791222803110837,0.0525800566895772,-0.1803113188676482,-0.1161793447560453,0.0960128187589437,0.0767820207976206,-0.0597823221425922,0.0742047406766397,-0.0422233493243008,-0.0337983817812105,0.0467825304624133,0.0258252667149909,-0.0724736246506857,-0.1876537877183886,-0.0072478964932955,-0.164484778682784,-0.0315806923346783,0.00013992968946827542,0.1417132066594824,0.036827619947937,0.0781831994031721,0.1000562535836738,0.2018320096272056,-0.1676106756633674,0.241959785040376,-0.1663374539424251,-0.0980318550794396,0.0499150836074381,-0.084845152468755,0.0853639391358136,0.0952033052380288,0.1454746846653216,0.1589022973505681,0.0783430439202724,-0.0091750026996703,-0.0078349731560035,0.0106178742310659,-0.1058186286482196,-0.1169348197056617,-0.0144416977580079,0,3402,20.675071,164.54598874170736,5.109249033809688
1400000US09001072400,0.0085786450371674,-0.2610550296689163,0.0593188677239056,-0.0307752332758401,0.0265336032009862,-0.1812999223802404,-0.0913329499472817,-0.1064715599705003,0.0116749842558114,-0.1496359911423814,0.1420047094344615,-0.0254631424696692,-0.1755329591244711,-0.2034387368442085,-0.1577164937133954,0.042848959804201,-0.0418889820691618,0.2158904500693505,-0.0406848549935194,0.0121353289516498,0.0274126861832403,0.0758332107066817,-0.1521944404510733,0.0260091671103786,-0.0548070585589822,0.2212271294902505,0.0003306870321800111,-0.0490020980501129,0.0862034810407504,0.0166670157498991,-0.0166832001977407,0.0219545253650689,-0.1083477241664849,-0.0314748651422445,0.1399454410093145,-0.0551594725844993,-0.1122512037271964,-0.0794468515195861,0.0114494110011926,0.0071511866730921,-0.1644232856923373,-0.0894052865975651,0.0772394928968319,0.0816673541074708,0.2292048585943435,0.1244957251436378,0.0477104444900735,-0.0250393565530307,0.2723825729196265,-0.1505955531219828,-0.0288466114402124,0.0279789536036358,-0.1862727479155308,0.0724150256382546,0.1763469274081078,-0.1262667143096481,0.2076863982599094,0.1015165285550626,0.0037923551169893,0.0111388933096579,0.0571838542724266,0.0038274520335504,-0.1570790090229896,-0.0228529930077862,9,3093,0.683636,4524.337512945485,8.417447441848683
1400000US09001035102,-0.0331941533458412,-0.1651318851284597,0.0386876700456749,0.0640642433531999,0.0035746207429165,-0.2051339617007808,-0.0394808155776661,0.0057019698909083,0.0487244397345748,-0.1612408978615604,0.1342240940917063,-0.053983321954307,-0.2013956783670021,-0.1179213601006564,-0.1447702566473782,0.1149150114078601,-0.0918449237386206,0.1556134771968159,-0.0510925856516554,0.0138425115107974,0.0471130524486666,0.0272924562842802,-0.1641169765385992,0.0276204329133048,-0.0021329828552778,0.1444453697273625,-0.1053997042084942,-0.1169558781872818,0.1205829126552046,0.0453003851482569,-0.0127293302657709,0.0940416699065422,-0.1171164471882231,0.0115782206575164,0.0478208971159265,0.018450025612491,-0.0975159658082207,-0.1372798469425134,-0.0175965605192859,-0.0565530423327083,-0.1361287433894716,-0.0340311709145433,0.114571963864952,0.103244009743056,0.1759921028235471,0.1181865889524341,0.1074816195216293,-0.0448606390736635,0.2927201451395225,-0.1894983010304212,-0.1061824827574958,-0.0088019907143159,-0.1528163017260113,0.1024722099936906,0.1604771362486881,-0.0311972329132727,0.1781450315738671,0.1414913018440814,-0.0053985452478906,0.0353837000979362,0.0240583366757156,-0.0929079191133001,-0.079459940927018,-0.0317215200098204,0,3747,4.346949,861.9838880097282,6.760396021163756
1400000US09001022202,-0.0042633385656824,-0.2353657107123096,0.0193962673895331,-0.0840170529379776,0.0095298465575556,-0.1678991088311615,-0.0833600808138046,-0.0644463337831235,-0.0788045831218221,-0.0610271313150465,0.0981230878437377,-0.0535559652325246,-0.1218861334628139,-0.1746074614836728,-0.1225503496459735,-0.0363244117360513,0.0174562797903503,0.139742151701551,-0.0954559964794065,0.0480320978202067,0.0253710567462498,0.0459602522150197,-0.1679670472202366,0.0628728991480994,-0.0918170489840628,0.1219794262649124,-0.0404021434037837,-0.1115470039248283,0.1167907202224338,-0.001061282710438,-0.0191163001241195,0.0507948978077359,-0.0171817410287177,-0.0659618281092352,-0.0057990054813478,0.0068878544812604,-0.0527292290952661,-0.0236828021675183,0.0147763954398965,0.0368706781746187,-0.1171972712912753,-0.0423459843355348,0.0555640064550462,0.0440050923801648,0.159752521244061,0.1675007530617086,0.0101159423230185,0.0322762729472026,0.2184207182342777,-0.1157242066069621,-0.0798459702312973,0.12268430913622,-0.1601500785043677,0.0704155928207296,0.1563723432478313,-0.1031530709117756,0.1021684207039367,0.119506301281541,0.050589801859531,0.0178090739357199,0.0358890591418087,-0.144848117875146,-0.1291969233484212,0.0361398725522009,0,3699,0.842319,4391.44789563099,8.387641957869324
1400000US09001100300,-0.0869525490608847,-0.0164318750096638,0.0183352498935823,0.0523151663842492,0.016206066643614,-0.2439243428339892,0.0031419628651922,0.1172142008645907,0.1093010218673827,-0.0686073800793626,0.1466278583629381,-0.0662110621543994,-0.1320295324455857,-0.0694094313572216,-0.2341393368202163,0.0888894705213929,-0.1068287198936415,0.0662388382416424,-0.1942639961112617,-0.0565977218166135,0.0653452492372676,0.0159217022388098,-0.1449155821312167,0.0026168765874767,0.0642264748038986,0.0701692396484781,-0.1818453157775652,-0.0930793490922695,0.1001546159463735,0.0719587273457648,-0.0369286220626363,0.0896605215172324,-0.0296759174077666,-0.0231576540471251,0.047686935724887,0.0289997828899508,-0.0727552469141755,-0.1709763207156289,0.0124360696004998,-0.1481493295100997,-0.0424733663249098,-0.0132484160880556,0.1324084314704035,0.0393616587177255,0.1103395541628379,0.1032391066726754,0.2047229113877104,-0.1400666047817623,0.2749732237175401,-0.1752285788783285,-0.088627015289713,0.0721235783432233,-0.0908523441560937,0.0779945694527395,0.1004125525282584,0.1089600413422789,0.1694079546329494,0.0839953592193864,-0.00632127702501,-0.0007752956916254217,0.0187963572994338,-0.1155090312619444,-0.1025946216821011,-0.0259609196037912,0,6616,29.186165,226.68274506088758,5.427953190931228
1400000US09001220200,-0.0778794374878113,0.0205740688898983,0.0004491341422586881,0.0394601618430027,0.0211492567112486,-0.237390735699816,0.0035124313521841,0.1396143737751286,0.1543736896838917,-0.0572481336853183,0.1507375647632717,-0.0580156043982445,-0.1020180287255064,-0.0908357704321477,-0.2234939852238854,0.0945918884655175,-0.1025005753097659,0.066913226022792,-0.230173846642836,-0.0547115048796141,0.059799257544697,0.0372138654883973,-0.1526876925436804,0.0664463744517254,0.0799218254260056,0.0509786848445249,-0.1538723749700707,-0.0810982531362864,0.0496116760429918,0.0620902960328558,-0.0461928459413148,0.0841773331375838,-0.0210570792661827,-0.0284642868761216,0.0897183355960425,-0.0255903415344848,-0.0894351529373088,-0.1952963956219315,0.0271050477763506,-0.1990665052941675,-0.0391396995126563,-0.0045474578301077,0.1559258738540534,0.0124484936338889,0.0630964200763797,0.1173288450292763,0.2057236640908654,-0.1993311065468416,0.2081804423656383,-0.1785060317183105,-0.077900489123934,0.0680581062235106,-0.0824535425545171,0.0790984710617167,0.0972861731240642,0.1477229852329305,0.16793090985011,0.0740371758779714,-0.0176999082818137,-0.0260250558931511,0.0059695726805108,-0.0895261070234349,-0.1155003418087085,-0.0078361571782924,2,4946,30.724448,160.97929570614255,5.08746852278165
