cb_2020_3,elev_mean,slope_mean
1400000US17031020500,184.31644057742858,0.5231882322469897
1400000US17031020601,181.28562661664068,0.04831756604957037
1400000US17031020602,181.59774855812165,0.1165503897059507
1400000US17031020701,179.88251097249002,0.5077449672281942
1400000US17031020702,180.72082394008012,0.5162723818243008
1400000US17031020801,181.73051863414582,0.23681900406828715
1400000US17031020802,180.97417549341395,0.15894754597056399
1400000US17031020901,182.64217376313235,0.4937548229058444
1400000US17031020902,186.66695209261212,0.7297979148298347
1400000US17031030101,181.52040871871264,0.9434822859544387
1400000US17031030102,182.64292312081756,0.756772635188833
1400000US17031030103,182.56930550442587,0.27541552488330917
1400000US17031030104,182.40208665039324,0.243230674820757
1400000US17031030200,180.99963419833927,0.37807886837811194
1400000US17031030300,183.309512581596,0.6789691723221594
1400000US17031030400,182.9843128927802,0.24578623166591346
1400000US17031030500,181.04443140926497,0.4319241885426336
1400000US17031030601,180.52995718304496,0.9504772819627111
1400000US17031030603,182.1421122719572,0.47505033908023386
1400000US17031030604,179.5508278256211,0.9728799902853736
1400000US17031030701,182.0636138045263,0.4047043677857469
1400000US17031030702,180.03522034711378,0.3893811618933079
1400000US17031030703,182.10196108063352,0.42118435427606354
1400000US17031030706,179.77975669146397,1.307053224740411
1400000US17031030800,181.1818179407481,0.47976558991254936
1400000US17031030900,182.8284617638148,0.013731009420514136
1400000US17031031000,183.0355911877803,0.12807960390861844
1400000US17031031100,181.37505414818284,0.5331514903915081
1400000US17031031200,181.95970988166198,0.5153147279634342
1400000US17031031300,180.2609079139361,0.7325941444010078
1400000US17031031400,179.82887756015438,1.2795262590544008
1400000US17031031501,180.5593340670347,0.21563038634382373
1400000US17031031502,179.87452429691427,0.16159089538318033
1400000US17031031700,182.2269022581299,0.5422416674868697
1400000US17031031800,183.3068410364671,0.15637927153285905
1400000US17031031900,182.89094917150857,0.1883538557675874
1400000US17031032100,180.5040750226121,0.1516984014138337
1400000US17031040100,185.43090490048445,0.6638774988187781
1400000US17031040201,182.8125813237878,0.4203156994425754
1400000US17031040202,184.89774815985905,0.5195070121489086
1400000US17031040300,182.0289270582865,0.9845148233015887
1400000US17031040401,182.1719861765509,0.20886945763927145
1400000US17031040402,182.18259091169517,0.15946066765145991
1400000US17031040600,181.77925872512856,0.07710634687861435
1400000US17031040700,179.44972979125887,0.5057446825354674
1400000US17031040800,179.62026923870448,0.46161167295356687
1400000US17031040900,181.6118784389752,0.1214855989156561
1400000US17031050100,182.50991648850717,0.10792012049784111
1400000US17031050200,181.4484260566843,0.14116432373604884
1400000US17031050300,179.23032879546545,0.42187465598431445
1400000US17031050500,181.08001926707644,0.17246038367429603
1400000US17031050600,182.43129147510118,0.11738352364648412
1400000US17031050700,182.2732470436917,0.17495347101120132
1400000US17031050800,181.25599623036965,0.15705582376209778
1400000US17031050900,180.53895663972042,0.2448046825395332
1400000US17031051000,180.98759955412183,0.16045550374981793
1400000US17031051100,180.87617136581665,0.153769694154567
1400000US17031051200,182.05843404723672,0.23029715348062813
1400000US17031051300,181.65258207194705,0.37787571361082434
1400000US17031051400,180.09163932244513,0.38278657992097603
1400000US17031060100,182.94901361114594,0.26022350057973154
1400000US17031060200,182.73640340117294,0.11726999689035894
1400000US17031060300,182.57922491232787,0.08703219596528636
1400000US17031060400,182.60298530996752,0.10756112384933555
1400000US17031060500,183.5246118167854,0.558682207949294
1400000US17031060800,179.75773246547016,0.36104791721210744
1400000US17031060900,179.14787529549852,0.8440700822619732
1400000US17031061000,180.8583506055508,0.12304133283145524
1400000US17031061100,182.69228057579414,0.38017383491981144
1400000US17031061200,183.34470069325826,0.18244166555566002
1400000US17031061500,182.69974544655628,0.09015452616763907
1400000US17031061800,180.48828421726904,0.14096946474489894
1400000US17031061901,180.0821848068871,0.2262653073552418
1400000US17031061902,177.06948864536056,1.295910137838466
1400000US17031062000,180.81990265823495,0.1272505402043939
1400000US17031062100,182.29927834594977,0.31065322610644425
1400000US17031062200,182.82174337879937,0.061022967418473885
1400000US17031062300,182.60500438351957,0.1204442250788516
1400000US17031062400,182.12575702948695,0.1070124187699739
1400000US17031062500,182.1944843446519,0.16441606324155264
1400000US17031062600,181.8415326178967,0.23413486063859934
1400000US17031062700,181.57201071600173,0.10129041473184268
1400000US17031062800,182.071764307178,0.11922697110751933
1400000US17031062900,182.42247618416997,0.07279894373770127
1400000US17031063000,182.65705804211368,0.07936593287480585
1400000US17031063100,181.34300912618315,0.30615126536618426
1400000US17031063200,178.79243078234586,0.8878405715845545
1400000US17031063301,180.94751756597447,0.17057789074793295
1400000US17031063302,180.4883698470833,0.21684456876169128
1400000US17031063303,178.91650929757216,1.118480737105935
1400000US17031063400,182.3043430258931,0.2868917813272407
1400000US17031070101,179.01613165037745,1.7360147139072903
1400000US17031070102,181.5940385706478,0.593783967701295
1400000US17031070103,182.84946925352682,0.13681781335515028
1400000US17031070200,182.60905557161922,0.06861692953119712
1400000US17031070300,182.17875995371057,0.0670147582176558
1400000US17031070400,181.8118681930919,0.0649795900221502
1400000US17031070500,181.46944078896848,0.07191109658346237
1400000US17031070600,181.18740268165934,0.12223062485963236
1400000US17031070700,180.68196196163905,0.7143779283329853
1400000US17031071000,181.0514651030834,0.15017663630060749
1400000US17031071100,181.61262905680786,0.104617016735152
1400000US17031071200,182.23781559748403,0.13516457854859712
1400000US17031071300,182.71957723301207,0.17531874213260362
1400000US17031071400,179.97575311501842,1.8060877252524141
1400000US17031071500,180.36813200575196,0.973616585031601
1400000US17031071600,181.93203620020915,0.19230167053740702
1400000US17031071700,181.2910721348622,0.12937412483743477
1400000US17031071800,181.04665765873773,0.14022833925489103
1400000US17031080100,179.96256283151573,0.8261236435220559
1400000US17031080201,181.4460053487173,0.11799292210259593
1400000US17031080202,181.37303669800085,0.11258665521924238
1400000US17031080300,181.02079991254965,0.1494148378546712
1400000US17031080400,180.43601070387876,0.18283491245191605
1400000US17031081000,179.83025737546853,0.16718154743355942
1400000US17031081100,179.95096815178846,0.18152865696385007
1400000US17031081201,179.54553730369557,0.10122682846275935
1400000US17031081202,179.4514975971916,0.7664613817629443
1400000US17031081300,179.56728999057663,0.2593103574682245
1400000US17031081401,179.67215144427382,0.3683745562865947
1400000US17031081402,180.66627265284168,1.9007193722790114
1400000US17031081403,178.62286318410207,0.9617998063975336
1400000US17031081500,178.99034374082592,0.4956280792361541
1400000US17031081600,179.10342091304997,0.42672128954635535
1400000US17031081700,179.08719281425672,0.3478498826600047
1400000US17031081800,177.78608864068727,0.4299895532999703
1400000US17031081900,177.4807885126746,0.19748307299461723
1400000US17031090100,197.14717720395902,0.517394694698965
1400000US17031090200,197.77827735843576,0.3566199048448012
1400000US17031090300,199.86675470846538,0.2757523974847393
1400000US17031100100,189.74103017661187,0.14022991024260187
1400000US17031100200,190.96544051761708,0.6364064336493146
1400000US17031100300,196.77698216342904,0.47570162000696703
1400000US17031100400,200.8487829708451,0.36805329864272507
1400000US17031100500,197.91436771719742,0.6143308322139494
1400000US17031100600,193.7980688479397,1.1764167645224182
1400000US17031100700,194.69711872762514,0.3885530985652936
1400000US17031110100,186.9874643063719,0.7942393667066867
1400000US17031110200,189.19448495781182,0.32550301273574384
1400000US17031110300,189.39168018566514,0.3418575374590477
1400000US17031110400,188.03540502738235,1.4773658461927133
1400000US17031110501,186.5237576793791,0.24061368341047315
1400000US17031110502,185.50791771520824,1.8667839130177482
1400000US17031120100,188.0306893734463,0.8526427477724772
1400000US17031120200,186.6355343344842,0.4759094569218536
1400000US17031120300,185.68778379162035,0.3622942599703206
1400000US17031120400,185.97469408371177,0.8244567657987697
1400000US17031130100,182.48586032507382,0.30659860562328956
1400000US17031130200,184.01298444546703,1.1113137327063414
1400000US17031130300,180.23844272874152,0.42303022034229665
1400000US17031140100,180.81026596644924,1.0791614441824149
1400000US17031140200,181.10670740849687,0.7114101148291849
1400000US17031140301,182.98130793460854,0.1183876850195659
1400000US17031140302,182.32702690285691,0.7927729295957038
1400000US17031140400,185.2681907674289,0.506484311217199
1400000US17031140500,183.7421742071463,0.13054769897407345
1400000US17031140601,182.8143261405315,0.10296360465085796
1400000US17031140602,182.35742005824636,0.0978348451998983
1400000US17031140701,181.63183199435548,0.1299688537656362
1400000US17031140702,181.42033500347682,0.11448714508336649
1400000US17031140800,180.05961390657492,0.45241995561729803
1400000US17031150200,187.28854523088685,0.646312128773912
1400000US17031150300,187.65714386556837,0.23143169975466454
1400000US17031150401,188.5908694473841,0.13599995900617293
1400000US17031150402,188.5969846110533,0.09909943339522867
1400000US17031150501,189.52721652936447,0.12367592421640572
1400000US17031150502,189.72063033096754,0.1313762096477821
1400000US17031150600,188.67597725155818,0.0887161158729765
1400000US17031150700,187.52415993196075,0.11653033782928211
1400000US17031150800,186.57073475225758,0.15002859164342142
1400000US17031151001,187.25342033891536,0.07949673203417446
1400000US17031151002,186.93674703559165,0.19801936174702378
1400000US17031151100,187.94853644579314,0.08674160517232116
1400000US17031151200,189.04417807275203,0.07852067511247765
1400000US17031160100,184.80396930486322,1.0654375783021346
1400000US17031160200,184.8725307751281,0.8208556413941721
1400000US17031160300,183.85240185599255,0.6328040380955224
1400000US17031160400,182.14119343857834,0.1255778748016035
1400000US17031160501,181.09318836474316,0.11330833701980825
1400000US17031160502,180.9787531321614,0.12159145621956735
1400000US17031160601,180.02604838894248,0.23126075338807994
1400000US17031160602,180.16834165281367,0.7229063327553783
1400000US17031160700,179.7804286671917,0.37721574758285153
1400000US17031160800,181.1548695146768,0.08634469679321954
1400000US17031160900,181.99764036502216,0.40381359619391033
1400000US17031161000,183.42865062384737,0.4326507515384121
1400000US17031161100,184.90370872192142,0.33566367864375846
1400000US17031161200,185.12089519880993,0.3878637461552793
1400000US17031161300,183.5902868040763,0.10450477233986617
1400000US17031170100,193.92720550911508,0.5051458253952611
1400000US17031170200,189.8377096885251,0.22116154592366233
1400000US17031170300,195.16242704135067,0.29941528563284114
1400000US17031170400,195.9929757561971,0.2332514348097196
1400000US17031170500,193.17050346234075,0.2339360166443164
1400000US17031170600,191.72828104607945,0.1305109058009936
1400000US17031170700,193.55522119918464,0.37093079897875175
1400000US17031170800,194.87738158409684,0.22654056074744638
1400000US17031170900,196.42137770371886,0.33616311646428726
1400000US17031171000,195.3859913123997,0.22895972730279535
1400000US17031171100,190.6256191352692,0.3612490061746449
1400000US17031180100,196.18527666622836,0.2668860578223826
1400000US17031190100,187.0295790462433,0.2403844689353469
1400000US17031190200,187.08542351278206,0.10238772864784258
1400000US17031190300,188.09794459517258,0.09397418524575123
1400000US17031190401,191.35054310887216,0.48261351762286225
1400000US17031190402,189.15445437031096,0.07586720815273947
1400000US17031190601,192.57436845488945,0.620140780721356
1400000US17031190602,189.04978124220054,0.08262151463968717
1400000US17031190701,188.17025983385278,0.10106115375922818
1400000US17031190702,188.0568323342386,0.07214652187485918
1400000US17031190800,187.33004093821836,0.12670990641761115
1400000US17031190900,186.19978335584983,0.16394887096273641
1400000US17031191000,186.13357051150484,0.13150065315099366
1400000US17031191100,187.1952225665957,0.2683825466530543
1400000US17031191200,188.02810309782308,0.12604582183594865
1400000US17031191301,192.7144155043869,0.7275350382895254
1400000US17031191302,189.16529364119882,0.18462980191284475
1400000US17031200100,184.9983576620655,0.27116724527687536
1400000US17031200200,184.6354457063741,0.12620319064760227
1400000US17031200300,184.54774397651047,0.07352230215694609
1400000US17031200401,184.7507495375059,0.1361632368267453
1400000US17031200402,184.3149871826172,2.4243836460022847E-5
1400000US17031210100,181.00427702406503,0.5711648241146693
1400000US17031210400,183.9146009878181,0.10096019361484117
1400000US17031210501,182.9923086639136,0.09193334343020258
1400000US17031210502,183.04266590310277,0.10033169033712475
1400000US17031210601,181.7304513327816,0.1640675487181321
