cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,woody_wetlands_pct,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US22033003810,-0.0076525115304573,-0.1748572592608351,0.0824774497158714,0.105790995633813,-0.053265509735083,0.0659314296603328,-0.0131180620686456,-0.06626430353501,-0.0791865147423177,-0.0457696838011876,0.0695959227646138,-0.0833428786822847,-0.2491795355203912,-0.0704394502654201,-0.0655429140319643,0.0692582159913418,-0.0322327879912297,0.0531328683147367,-0.0328567736023908,0.0987013066553686,-0.0899108286361925,0.1593003524298254,-0.1250137112354147,-0.0948265946406332,-0.0611736297295643,0.3938623289429785,-0.0402771458866492,-0.0831552748803651,-0.0025191097402378,0.1331106966623362,0.0604297876570777,-0.1049684114523706,-0.1686960480031794,0.0150496187539024,-0.1119088775976128,-0.074144781192895,-0.0798081761158967,-0.0833988618253673,-0.0295514543391583,-0.0067445638148937,-0.0649377491085171,0.0140866816781177,0.1717548843437217,0.0999502318951078,0.1031056863400778,0.1474879664227207,-0.0070801211505571,0.0019011066304754,0.1976883191526005,-0.0568483050731568,-0.1239491902178869,-0.1085318503289228,-0.1961668105574631,0.191644498451354,0.1730464343554808,-0.1269094306373279,-0.0504562411219077,0.0973476984145625,0.1119172999750693,-0.066048858114006,0.0870926376653616,-0.0934736081175453,-0.1353151705568815,-0.0361052164757615,0.0,3052,2.675585,1140.6851211977942,7.040260626450383
1400000US22033004512,-0.0379994940762913,-0.1105864485480555,0.0320540832755454,0.0716683441292319,-0.0852643666034672,-0.0108268719259124,-0.00038241617525067466,-0.0161502285835416,-0.0872894597770522,0.0400898191885304,0.0693473415813129,-0.0783963276162759,-0.2278100432400949,-0.0562173165224448,-0.0869928644687545,0.0259513773007167,-0.0961112378069303,-0.0370218888842045,-0.1224922917092427,0.0368566567945635,-0.1147870920644877,0.1282901445935355,-0.1745219800025649,-0.0595550243157726,-0.0357537709338101,0.2922883697835968,-0.0949489214664255,-0.0870323667376091,0.0130985105288479,0.1562727372995911,0.0538981566948409,-0.0755039000789039,-0.1101163238441488,-0.0362011273583616,-0.1716364466319293,-0.0540307636046397,-0.0768494060845947,-0.0924427217166438,0.0296663850727043,-0.0873273183418542,-0.1312906260697463,0.0474182795058322,0.1643277475559316,0.0924347002717728,0.0926663298771527,0.155662837865613,-0.0072447774553289,-0.0135577825249734,0.2174245316046156,-0.0598243010391984,-0.1837998208876133,-0.1022813783224639,-0.0888007395247425,0.1823059850601152,0.1081318105400346,-0.0450879706289221,-0.0654038819896365,0.0612104744315365,0.0959854073915191,-0.0668068475483466,0.0126297123613305,-0.174475377908268,-0.0608161403043022,0.0178591840177559,30.315382965028963,2269,3.968616,571.7358393959003,6.35042459714477
1400000US22063040602,-0.0548210911993608,-0.091796251041684,0.0649788078211074,0.0869139310438825,-0.0883208800645613,0.0579145000230357,0.0205844887330975,-0.04328106805172,-0.0657833795382792,0.0136709903111115,0.0535416256754892,-0.0692277686539644,-0.2242133175398398,-0.0045773356780698,-0.08454208347248,0.0415031438576145,-0.0651189052791048,0.0102612638702677,-0.0597134506276528,0.0470084923947929,-0.1252645385601096,0.1381642886004932,-0.1417605376138093,-0.0714612573046201,-0.0692881604013073,0.3201257696952017,-0.0975971953588521,-0.1253860519005813,0.0195444454826985,0.166252249516692,0.0575506024741337,-0.0937295424103525,-0.1014815532562559,-0.026229661730203,-0.2203985204536868,-0.0419432046655036,-0.0925189940335724,-0.0783394452230332,0.0081344794749817,-0.0612622656003089,-0.0753269890394347,0.0492982927324993,0.1470174730060623,0.0894086405304272,0.0883367227671908,0.1302850997524806,0.0045339466164136,-0.0021147415804984,0.2134499309302575,-0.0280485823761757,-0.1717532671083177,-0.1099546596431706,-0.1132829460467491,0.1826943613816509,0.1362283006568079,-0.0643519203434556,-0.0996083804095899,0.0667878116214429,0.1217591093155273,-0.0924467808084465,0.0200038232698415,-0.1445331806307643,-0.0889025464030194,-0.0380560497056888,11.973333333333333,5988,6.695235,894.3674120475233,6.797234150290327
1400000US22063040102,-0.046299887646145,-0.0061488999772094,-0.0338399102313275,0.0854471528628248,-0.1155552224431175,0.0294627758027218,0.0213248280577792,0.038336570328424,-0.0149307989447241,0.0405591992144234,-0.0494241432853598,0.0081722044189332,-0.198689433622929,0.1208685985047714,-0.0447102977668009,-0.003334291010063,-0.0998948583966565,-0.0375211565253167,-0.0193325058063897,-0.0017040113872098,-0.1394350268884185,0.0518186853377125,-0.1036032194269769,-0.0304330403316594,-0.056189859065656,0.2812269702863454,-0.1563093777143585,-0.1345505625016891,0.0318312530368627,0.1998193233691735,0.0666258625595938,-0.0342571510705605,-0.0645139602972171,-0.047920470228932,-0.2771193927826805,0.0320941650664829,-0.0879770971451014,-0.0623095581313153,0.0608603761541695,-0.0846564338666623,-0.047111787234102,0.0984762689334103,0.1754342245851734,0.0623949781427598,0.0814898354993534,0.0911123680483076,-0.0050246069176556,-0.0359891191541725,0.1967357081531033,-0.0636656384828448,-0.2122255067724368,-0.1336654769336191,-0.0080686289308903,0.1726779918441641,0.1233440368988795,0.0248449017544098,-0.1479155337609811,0.0948679301047699,0.1256878725206908,-0.1518902449416642,-0.0283136722465988,-0.1597481531494405,0.0251079362636255,-0.0149385249466495,23.200247950184558,3504,31.934405,109.72491893930699,4.707048917718743
1400000US22063040308,-0.0523872519080319,-0.0589282703371305,0.0156041915079787,0.0930457042207244,-0.1026803492329277,0.0368140696201676,0.0357530588215579,0.0198814940425166,-0.0489531812958282,0.0197842494087181,0.0391688578539556,-0.0457948754783706,-0.2175316984412222,0.0661902163958682,-0.0461324956651659,0.0585266749964741,-0.1028231517433086,-0.0290579376000658,-0.0483653614789029,0.0137695366638201,-0.1269553208694251,0.1027952179987044,-0.1214526474520468,-0.0670899352021685,-0.0269740286540652,0.2923939315074399,-0.1246888049864828,-0.1302774710452014,0.0062035178801292,0.1684084334621334,0.0688104179438771,-0.0865966295594199,-0.100885143386137,-0.0443078917778634,-0.2481502652452512,-0.0131602383419341,-0.1191220366562725,-0.0903405760058926,0.0090073685972242,-0.081093429872091,-0.0953213273889262,0.0678842652874528,0.1653572737968869,0.0971357732370005,0.0589006125606166,0.1286498763629845,0.0215875063210681,-0.0092942541218835,0.2325975453702068,-0.0506770086516803,-0.208240768881703,-0.1420066829710731,-0.0477394095310957,0.1947349226344013,0.1228789071222074,-0.0100448410721197,-0.1200638648282834,0.0859845946117309,0.1224755933180729,-0.1044195085853434,-0.006809416312932,-0.1688325882977139,-0.0182499527668693,-0.0306982024544234,36.43847035531937,6043,17.281819,349.67383931054945,5.859856558728009
1400000US22077952201,-0.1165350865506908,-0.032641645368988,0.00033775527547088603,-0.0434610179227111,-0.1156793734026933,0.0397691674891029,0.0977764807467347,0.0442745807525499,-0.1043023844004771,-0.0222886417599448,0.0308248223934768,-0.0517501952456378,-0.0833633638693786,0.0263704422897667,-0.0503174498102336,0.0916899831727832,-0.0886998343191821,-0.0507410570842416,-0.1346384461257068,0.0936316607087157,-0.1367418166936933,0.1430128662726166,-0.0920461568543331,-0.0314253901834767,-0.0350334418720294,0.1957903703195155,-0.1164184132160614,-0.1369887706233833,-0.0399870493408254,0.1178015641300075,-0.0682674824568772,-0.1394716002226597,-0.0164725569023224,-0.0757431844893203,-0.2666531381693179,-0.109751162073964,-0.0400239141615724,-0.1031824491138176,0.0132108383930307,-0.0568101135582887,0.0073222645512295,0.0856567384924326,0.1857713750181784,0.0363385516679886,-0.0049723602913201,0.0967208336698263,-0.0169897339098917,-0.0885297341466929,0.1985562988397817,0.0513319251633483,-0.1628019101630136,-0.0575308919179677,-0.1002999305185776,0.1359543457915498,0.1054643528619933,0.2102070809142531,-0.1354277790808864,0.0936636296046876,0.0368296400972395,-0.1232220291265712,-0.0393867181465654,-0.1098413340550732,-0.0791273322187286,0.023823439417301,33.259919244502285,1015,60.868444,16.67530715915787,2.8721685898018143
1400000US22077952400,-0.0877817730624417,-0.0408909344415617,-0.0041836363456938,-0.0845526250561143,-0.1276084297145415,-0.005726658944423,0.1066027586319758,0.0181916046040478,-0.1295707148503291,-0.0272890081897775,0.0787920020584197,-0.0169295585491298,-0.0765774884187515,0.0013402679765488,-0.0457954003683874,0.0832088583391122,-0.1145630038052666,-0.0618783358998244,-0.1518575483476894,0.0827198129060764,-0.1292660083489931,0.1592550194765362,-0.0727993489748265,-0.0322130425094947,-0.0118116237330622,0.2352731259226944,-0.0627922637297299,-0.0578777687176603,-0.0673080104325732,0.0740976980364224,-0.0377073815343039,-0.1604922243813952,-0.0421601583741073,-0.0330787976193448,-0.1897245775135645,-0.1508416519795873,-0.0663550869113086,-0.0674862926212179,0.041320655252393,-0.0607580393419211,-0.0243545952633269,0.0788812870975929,0.192043568984496,0.0055844952195011,-0.0200272776996977,0.0852209968261955,0.0291006272130042,-0.1063335324002151,0.2508903963967659,0.0542781687231168,-0.0980014248759453,-0.1008046678237755,-0.1046549051857452,0.1159415558706547,0.1090696783492292,0.1848855039358015,-0.122946821112474,0.0461574322745014,0.0202604284584781,-0.1032320320023045,-0.0153952702320967,-0.1190331608680788,-0.0994926080689467,0.0294778334996774,67.81892435885861,4305,264.803184,16.2573573888749,2.84823856784267
1400000US22091951201,0.00342795567163,-0.034704936897134,-0.0923032369073179,0.1259852115074609,-0.0930800461235682,-0.0456394271985301,0.0126593011625507,0.0630392065530961,0.0157820455707639,0.0110886258474074,-0.0559181052372646,0.0313172698028462,-0.2056755146876957,0.0983389954224927,-0.0185593141115466,-0.0011869994294213,-0.1225760148601153,-0.0575321850220591,0.008398931125654,-0.0630427110195109,-0.1091257905703689,0.0106309504627614,-0.0413075403030931,0.0010190598880477,-0.0038389999913046,0.2345846698361424,-0.1492050762061395,-0.0605970123391652,0.0088182190194194,0.1847303106059217,0.0750884880196678,0.0005655342065235203,-0.0420005181809417,-0.0568293788908695,-0.2468971705631822,0.0035785795518001,-0.117682071879172,-0.0842375136697685,0.1012179281565869,-0.0427128163947823,-0.0652242702751447,0.1077364461161169,0.1972565538473829,0.023675655434251,0.082038301602711,0.0931016479292521,-0.0441621236439832,-0.0826645510998683,0.2064925632128817,-0.1063851545717252,-0.1870912407014225,-0.0703685974476751,-0.0178397904186385,0.1595134353371284,0.1140272709719629,0.0367255359422389,-0.1067302823383857,0.1293847037422544,0.1134478484662088,-0.1757353322251035,-0.0124206481160747,-0.123403376859731,0.0806655667912342,0.0453929447759196,22.809290544229075,4431,370.976635,11.944148450211696,2.5606438289008424
1400000US22121020402,-0.0911328337179517,-0.0423528236587685,0.0053459332617589,-0.0744203566681728,-0.1376864152648944,0.0217612212089231,0.0802714746217621,0.0007805631362095607,-0.1290319801323395,0.0103747788935586,0.0792765907097527,-0.0283550452391473,-0.1045035393815834,-0.0116516474432402,-0.0588966975921755,0.0544935337068954,-0.1092880935645851,-0.0759802996312392,-0.1660692290642459,0.080226902982525,-0.1503557613326399,0.1594655198663462,-0.1134407860960776,-0.050792710720422,-0.0123662768299822,0.2814694573343136,-0.0804637653249429,-0.0657915392923383,-0.0399166431859442,0.1156622783128798,-0.0077775065835756,-0.140464838817451,-0.0743944637972436,-0.0428880063804923,-0.1727040700756334,-0.1187818813299753,-0.0481901359850632,-0.0695231848194981,0.0465677484259316,-0.0722297074672584,-0.036999759817472,0.0703511540483531,0.1858805826761969,0.0292705747087277,0.0126405036623704,0.0982388699534812,0.0337490085519987,-0.0779355000514803,0.2524712231894153,0.0597027185007707,-0.1263549884988637,-0.1280777428408102,-0.0766559587681189,0.1281065433801995,0.1032806919808599,0.1224402337970952,-0.121803974301698,0.0220381768113315,0.0181652551368344,-0.0727479746740022,0.0008383411730622694,-0.1494048304286174,-0.1096888446926543,0.0124654440496165,68.3359493396839,7246,83.818021,86.44918972734992,4.471057935868226
1400000US22121020302,-0.0804113464942767,-0.0570719140835727,-0.0335636195585969,-0.049021032471958,-0.152963289502146,-0.070148452049522,0.0947659986539863,0.0173616582952836,-0.1280846519491602,-0.0116667532214731,0.0900052321929409,-0.0201075301705865,-0.1161500566972981,-0.0344716274039151,-0.0665610221514201,0.0523756777000268,-0.1446060134784313,-0.0877671739933153,-0.1886049219295065,0.0603470124746649,-0.1128223114144275,0.1583768015544157,-0.1001488995820537,-0.0230469520742894,0.0195873089734029,0.2257166761681798,-0.0589437138308744,-0.0382148031216682,-0.0491979652690525,0.1077218638307989,-0.0146663845796538,-0.1443999138520716,-0.0762598907487857,-0.0571332144342566,-0.1659801211190182,-0.1669953864550483,-0.0711578810252996,-0.0824700885086125,0.0451339621469406,-0.145279294611433,-0.0739219746071046,0.0682901034757215,0.2050701088046337,0.0025760944360836,0.0487329915876784,0.0927130648244677,0.0373655768801029,-0.1205783501097153,0.2949346665341514,0.0289561605087986,-0.1559624790989513,-0.1348142171730097,-0.0755259624184713,0.1314079525387517,0.07067630984526,0.1733514398656729,-0.093407681526861,0.0287501419188361,0.0257193225222858,-0.0614079106131415,-0.0273881307521286,-0.1612315998961769,-0.0620594297587144,0.0371943651649585,85.70858243589872,2328,225.309117,10.332471366438314,2.4276721771531533
1400000US22121020401,-0.0338352785547548,-0.1105565476613364,-0.0022325306094974,-0.0684688993691441,-0.0859076328134161,0.0880515996152359,0.0478611822463687,-0.0367231229723977,-0.1509183022934072,0.0545592787757897,0.0711057105809407,-0.0668614050286438,-0.1281146306670233,-0.0502923546579364,-0.0986715899596576,0.0192793950823928,-0.0841726498971353,-0.080665138149448,-0.1217259822039144,0.0654007900747658,-0.1305086335272396,0.122677039119142,-0.1453931955529857,-0.0403376567542663,-0.0915749286975538,0.2636151153610321,-0.0881604092885618,-0.1032911763422359,0.0115579188734568,0.1070930764542875,0.0104201582456749,-0.0710958090502184,-0.0070999701845182,-0.021603391153483,-0.1677296820112094,-0.0884428147446502,0.0368245638063913,-0.0928005082679548,0.0430931312855156,0.0434627567532933,-0.0827672971580637,0.0545576033792323,0.2035188397585679,0.0022300809447579,0.0160337413434623,0.1340094212421612,-0.0496274654046168,-0.0031162867942467,0.106270803599882,0.0308318423878611,-0.0925453456102882,-0.0296168427616474,-0.130703612522339,0.1008025647160276,0.1130370900655907,0.0551651365641286,-0.0772139903894701,0.0462493765592292,0.1156119057266153,-0.0692852252032554,0.0142605394268589,-0.1681164665782359,-0.0851374068481632,0.1029214915899203,33.32439788848565,4545,35.243715,128.95916335721134,4.867220273085589
1400000US22121020301,-0.065648765110467,-0.0219135620566459,0.0009205464769385416,-0.1261520996724022,-0.114074080205413,0.0959124850271389,0.1051248337265229,0.0028394647734076,-0.1132197111737604,0.0137969574297183,0.0774738394068584,-0.0092096279600028,-0.0650597348969575,0.0286379009032481,-0.0555387238856247,0.0700932287730186,-0.0954111888236012,-0.0880988125575786,-0.1263046193579913,0.0723616739793411,-0.1555873216492838,0.1509847292912162,-0.1162664283726623,-0.0690838812455745,-0.0650662366859213,0.261240390874272,-0.0989025845592018,-0.0610461127491038,-0.0436984940364077,0.0817287423607151,-0.0014558595627209,-0.1239079740930868,-0.0195226190575559,-0.0115453214700385,-0.1681272584136289,-0.1004005543457021,-0.0134905418037547,-0.0706899318515436,0.0616266321025957,0.0342082854477051,-0.0152902612207704,0.0882180371341874,0.2131987823230644,-0.0088450784798566,-0.0660733467580524,0.0944605408517979,0.0216904813938815,-0.0621189228827959,0.1556987583434497,0.0861740182565509,-0.0580150259944588,-0.0896495077041141,-0.0993217255525031,0.0824985485557361,0.130565945457709,0.144362596796068,-0.1194607767012842,0.0180939735509868,0.0330430976835954,-0.1248693720408639,0.0297529382928279,-0.1268740057374913,-0.1194940654680227,0.0472727329855291,46.06486288401637,4439,113.474465,39.1189330568776,3.6918483689434436
1400000US22005030214,-0.0917004949254686,-0.0646504649956359,0.0915462649597464,0.0315846641528423,-0.0888119736830898,0.1108614491274734,0.0569905330702085,-0.0386578690257423,-0.078364028403603,-0.0064405464378027,0.0668515869174388,-0.1019627932737381,-0.1887197055658311,-0.0160872950733895,-0.0708352240517505,0.0882439291923923,-0.0554365495736171,-0.0046807663536865,-0.0974473601040661,0.0878085010048041,-0.1412262322637002,0.1786343329210844,-0.1473520181065047,-0.0637444127809441,-0.0532456333061718,0.339440402526647,-0.1083670934363235,-0.1642255403187996,0.0015049580203302,0.1739168305142018,-0.0011010880393729,-0.1233944730094467,-0.1051647754311207,-0.0459615241983573,-0.2354024021899756,-0.0858082088171723,-0.0838828907203099,-0.1070683618320658,-0.0156966081979417,-0.0730583813753058,-0.0425033097874912,0.0387129057235057,0.1425068630548532,0.0977754520668175,0.0396779177661017,0.1415231934783195,0.0003731704917118654,-0.0190098365603235,0.2105571776666718,0.0270559539839811,-0.1761705814723147,-0.1139831121743962,-0.1260115465133164,0.174260822267505,0.1216399109597642,0.0006171046550557314,-0.1162262988201536,0.0660654200998909,0.0851136593307346,-0.0654704772521989,0.0135099780986676,-0.123771290796223,-0.140117969804097,-0.0511467802624493,5.292503002230228,6213,10.490113,592.2719802923001,6.385652945269717
