cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US09001220100,-4.669999695501526,2.8994643904259454,-2.1898451129296026,3.5227372621186195,0.09402513913297393,-1.7049350097424232,1.674313836945035,1.1932095058339935,-0.6381474312406112,-1.7007455325115235,-0.8151145313487183,-0.9870435135783414,-1.2795180359289522,-0.06544426272852596,0.3142483269741262,-0.18127607142183672,-0.6729896948414325,-0.2462294841884258
1400000US34017013700,5.37212073523224,-2.568540350239942,1.0826873698168937,2.8183521770437476,1.5240904264585584,0.44618579250616874,-1.836751579545915,0.39983510784508475,0.8231662809249883,-0.15358832284873852,-0.6500963133045239,-0.705021112317268,0.15509040171167865,0.149590077591512,-0.4918921373988365,0.20749814509355188,1.3243292591291083,0.25309840663512856
1400000US34017014802,2.0761021859030535,1.5904799493623614,0.9476960126716256,2.8543357314080744,-1.258171234866624,2.05435658313254,-0.5840529304774353,-2.1155677102507355,-1.6658215344146197,0.985647916544956,0.08806219550344398,-0.22579420528815247,-2.4413748480190463,1.059311288170667,0.4485516621618115,0.5440908310851011,2.3785258733566215,0.3099917870490478
1400000US34017011600,4.854843510389906,-0.29608085271696394,-0.5190967138129301,0.13095822125733447,-0.645749961477866,1.2275639861208913,0.09366860023617236,-1.3441857130454395,-0.5000999349769857,-0.060448168094469415,0.47843520205253826,-0.1593874272254517,0.33850848650625276,-0.04150936947067094,-1.4782660463468422,0.36813308628633823,1.9192828760003346,-0.6174110417225188
1400000US34017007703,1.3689768902995392,-1.5898714974006218,3.4118111728583145,1.206776322435878,-2.290209778216718,4.993164999346231,-0.16999535824283488,-2.2752449504090815,2.4310099946219763,-2.2991088067098513,-0.6430195323889899,-1.1389734238547482,-0.19271934350248732,-0.8490780350846372,-1.0723205615638816,-0.13948128737603716,0.4662303205193027,0.7845016775536512
1400000US34017011100,4.335748396310508,-1.1336063056076873,0.9486847973428244,0.9103926200012887,-3.077349959204723,1.9167680175739403,1.1067620794103497,-0.9914276440740184,-0.02605881486334649,1.0755674610730364,1.2673286374256274,0.9117115263165049,-0.9038060156010395,0.5080904751599545,0.46346556180420495,0.34677370539196195,-0.052599031980768804,0.19267178036346466
1400000US34017012800,3.9496354870203363,0.0033804764370626403,0.34379618609840373,1.818297839075937,-0.8754569693562559,0.9999559334867216,-0.06939539341081502,-0.5434545885638461,-1.398013448136231,0.903411083178652,0.9226559817412501,-0.7726072928256046,-0.7133015429984708,0.43716091711007216,0.10792870195973514,0.4949143248926283,1.2128990341274315,0.03228391762161609
1400000US34017013400,3.960632763544748,-1.558017197507274,1.287883127740869,0.8879609673812033,-2.6140019301469466,1.342195446134688,0.5995650178054622,-1.9903316399256883,0.7172416773138742,-1.1590626697815483,-0.6389296732192823,-1.0165186306990985,0.4643939013276652,-0.8184497082780989,-1.6532849745403044,-0.5097728006789343,1.8801746752359199,0.32686629601943984
1400000US34017006900,3.175051723510086,0.06455853207411273,1.424342996763486,2.9736758426905507,-0.2113460583372721,2.640697867967478,-1.6246823554358087,-1.316180258764173,-1.6327761553988824,-0.2377797503583217,0.34031259645427886,-1.27071661203933,-1.4988443092528116,0.6113505613004704,0.2701554733410215,0.24090317863089583,2.303119133192306,0.2512480942438527
1400000US34017019900,2.7754676956535698,0.3671668981749771,0.6487842578465675,0.9201309729629307,-2.148959713984236,2.7189566941021566,-0.45118832186263913,-1.4189965838950411,-0.8277309903537052,0.35975801359637033,0.7255069007792679,-0.9362324515316744,-0.7010359262697419,-0.23356049718861435,-0.05440015535331677,-0.6665129311063787,0.3920429533451467,0.4065244402244986
