cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
17,031,829904,1400000US17031829904,17031829904,8299.04,Census Tract 8299.04,IL,Cook County,Illinois,CT,11162007.0,43099.0,1400000US17031829904,"Census Tract 8299.04, Cook County, Illinois",4786,792,,0.184784250449,0.00120789950066,213.0590460321398,0.8557111517888023,0.517928926478131,1.1662067123653521,63.50040060535921,0.0,10.255497195762485,0.0,2.7419211252559426,2.5549719576248555,10.273301878394017,4.139588711831212,5.368111813406927,27.63137160315163,0.08959,0.0,0.0,0.0,0.0,0.08959,0.0,0.447948,0.693147,0.200794,0.250522,114.5226,0,12,0,12,18,32,81,60,966,290,103576,12612,41733,8712,90,72,13.839768660578047,389.27206794563244,"Census Tract 8299.04, Cook County, Illinois",4786,792,
18,089,042613,1400000US18089042613,18089042613,426.13,Census Tract 426.13,IN,Lake County,Indiana,CT,7949679.0,0.0,1400000US18089042613,"Census Tract 426.13, Lake County, Indiana",4914,751,,0.130297017577,0.000855393184803,212.10753836943144,2.073889255859713,0.6492206138204584,0.6022673594709494,80.30231459612659,0.0,7.7468115257439765,0.0,1.204534718941899,1.1454888993859234,3.8615965989607934,2.8105810108644307,2.3264052905054324,20.265963479641602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251582,0.0,0.175824,0.323158,136.7052,0,12,0,12,26,29,969,852,981,226,,,47643,16686,22,23,25.394396212435872,426.19049931639915,"Census Tract 426.13, Lake County, Indiana",4914,751,
17,031,320102,1400000US17031320102,17031320102,3201.02,Census Tract 3201.02,IL,Cook County,Illinois,CT,453642.0,24921.0,1400000US17031320102,"Census Tract 3201.02, Cook County, Illinois",4356,542,,0.0294845604674,5.20338278311e-05,179.27012781957862,1.0781176609854886,0.14751175540580688,0.9380863039399625,99.06191369606003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6360225140713,4.408763,105.810309,8.817526,136.671649,2.204381,198.394329,13.226289,482.759533,1.303241,0.025941,0.036731,93.514,0,12,0,12,0,17,0,27,815,305,231152,69962,112456,33313,339,258,2.269287386101011,60.311027160806084,"Census Tract 3201.02, Cook County, Illinois",4356,542,
18,089,021100,1400000US18089021100,18089021100,211,Census Tract 211,IN,Lake County,Indiana,CT,3244630.0,59579.0,1400000US18089021100,"Census Tract 211, Lake County, Indiana",2896,469,,0.113510955036,0.000357505637345,182.0154821639037,1.3009300493292377,0.3942585567302362,6.907805276040251,84.71580092466685,0.0,0.027196083763937992,0.0,0.0,0.0,0.0,5.819961925482731,2.5292357900462337,51.986673918955674,0.616403,0.0,0.0,0.0,0.308202,0.308202,0.0,4.314822,1.039721,0.260704,0.147445,101.9526,52,42,7,11,67,51,160,75,453,140,59063,14478,27180,7727,364,188,12.066093215786912,452.01106755806154,"Census Tract 211, Lake County, Indiana",2896,469,
17,097,860302,1400000US17097860302,17097860302,8603.02,Census Tract 8603.02,IL,Lake County,Illinois,CT,1656059.0,0.0,1400000US17097860302,"Census Tract 8603.02, Lake County, Illinois",2507,360,,0.0602766577552,0.000178565370538,200.77799589131413,1.0883783804172442,0.5554954292719987,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24270776004403,2.415373,0.0,0.0,0.0,0.603843,0.0,0.0,4.226903,0.500402,0.252892,0.080973,108.5691,30,31,37,41,160,75,119,59,313,83,47574,13637,22462,4257,556,248,14.136063133847909,478.73648227284906,"Census Tract 8603.02, Lake County, Illinois",2507,360,
55,059,000601,1400000US55059000601,55059000601,6.01,Census Tract 6.01,WI,Kenosha County,Wisconsin,CT,69344437.0,89863.0,1400000US55059000601,"Census Tract 6.01, Kenosha County, Wisconsin",6221,495,,0.384813299052,0.00762110969534,214.4142776179022,1.3015968348105609,0.5076041872025694,0.5902120809917822,74.47968145491514,0.0,9.375617745898166,0.0,0.09319138120922876,0.83307446838553,6.870746378244048,6.353957809720144,1.4035186806359605,13.290358947777634,0.043262,0.014421,0.0,0.0,0.0,0.043262,0.0,0.93735,1.004242,0.16589,0.106735,96.494,37,55,0,13,0,18,194,97,1236,247,101657,11484,40182,5808,227,141,7.245309792154898,582.0659187492972,"Census Tract 6.01, Kenosha County, Wisconsin",6221,495,
17,097,860105,1400000US17097860105,17097860105,8601.05,Census Tract 8601.05,IL,Lake County,Illinois,CT,8359242.0,0.0,1400000US17097860105,"Census Tract 8601.05, Lake County, Illinois",4472,533,,0.157978185771,0.000916245820227,218.2606721825915,1.6719282490720435,0.6000641101972467,0.10512790561850252,91.06412802242728,0.0,6.669781567573882,0.0,0.0,0.04672351360822334,0.4438733792781217,1.2965775026281978,0.37378810886578673,28.172617767261777,0.358884,0.239256,0.0,0.0,0.0,0.119628,0.0,1.674793,1.011404,0.222943,0.1089,88.0572,19,32,27,40,0,17,46,60,840,240,108983,21193,33111,4336,203,211,19.246345756034035,540.8051411068284,"Census Tract 8601.05, Lake County, Illinois",4472,533,
55,059,003002,1400000US55059003002,55059003002,30.02,Census Tract 30.02,WI,Kenosha County,Wisconsin,CT,37484897.0,1925532.0,1400000US55059003002,"Census Tract 30.02, Kenosha County, Wisconsin",4989,386,,0.295522162423,0.00425333148851,254.2182501396233,2.4622479559989134,0.6045566920123723,7.701999270581214,31.010245018401246,1.2234342362653758,25.476608865753786,0.0,0.19230131626935448,0.1425682172341766,18.198998706939427,10.99101488677431,5.062829481781108,5.787677900885448,0.026677,0.0,0.0,0.0,0.0,0.080032,0.0,0.426839,0.562335,0.226097,0.156544,112.3883,47,56,10,16,66,42,241,87,1027,196,94438,14388,38911,4295,499,248,23.14736723633908,568.4837280117213,"Census Tract 30.02, Kenosha County, Wisconsin",4989,386,
17,111,870301,1400000US17111870301,17111870301,8703.01,Census Tract 8703.01,IL,McHenry County,Illinois,CT,72411731.0,0.0,1400000US17111870301,"Census Tract 8703.01, McHenry County, Illinois",4616,451,,0.363588659522,0.00791626565522,278.74906129100214,0.9422630967888515,0.47583077571291527,1.0395010395010396,50.58471933471933,0.10395010395010396,15.819906444906445,0.0,0.0,0.006496881496881497,24.629677754677754,5.210498960498961,2.6052494802494803,3.002152490917235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05524,0.0,0.339688,0.141898,102.9011,61,56,0,12,200,130,358,143,576,187,49221,10612,24044,4285,1118,529,3.550787800299739,1306.2419781350268,"Census Tract 8703.01, McHenry County, Illinois",4616,451,
17,031,081403,1400000US17031081403,17031081403,814.03,Census Tract 814.03,IL,Cook County,Illinois,CT,331289.0,1429583.0,1400000US17031081403,"Census Tract 814.03, Cook County, Illinois",9069,1149,,0.0316455125363,3.9377565953e-05,178.62286318410207,0.9617998063975336,0.1287115752113632,3.6674816625916873,96.33251833740832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.59902200488997,0.0,45.277688,3.018513,72.444301,6.037025,159.981164,12.07405,292.795716,1.218847,0.059102,0.098247,119.2168,30,48,84,78,30,50,47,86,1623,413,186310,11162,107735,25829,1141,362,0.4364952003034458,35.29019660620195,"Census Tract 814.03, Cook County, Illinois",9069,1149,
18,127,050407,1400000US18127050407,18127050407,504.07,Census Tract 504.07,IN,Porter County,Indiana,CT,20757753.0,2098064.0,1400000US18127050407,"Census Tract 504.07, Porter County, Indiana",3249,446,,0.247496762352,0.00227418925653,185.9895279326602,2.597982852284777,0.5633284404624507,3.131504694944262,56.848142837319024,4.375780563393311,13.094962764235163,0.0,0.3515426245432259,2.335908228872751,0.004625560849252972,17.19783523752255,2.6596974883204587,22.06215003205813,0.0,0.0,0.0,0.0,0.0,0.048175,0.0,0.674447,-0.0,0.224377,0.108341,113.8907,27,37,11,16,78,62,136,78,660,191,82279,11733,35019,6399,459,280,35.68972770683982,501.09086906162486,"Census Tract 504.07, Porter County, Indiana",3249,446,
17,197,881109,1400000US17197881109,17197881109,8811.09,Census Tract 8811.09,IL,Will County,Illinois,CT,8483718.0,0.0,1400000US17197881109,"Census Tract 8811.09, Will County, Illinois",4397,522,,0.124489639399,0.000914022641467,203.00218122288643,1.0224531226817988,0.40476755194189995,0.9720534629404617,98.93074119076549,0.0,0.024301336573511544,0.0,0.04860267314702309,0.0,0.024301336573511544,0.0,0.0,18.880055195839084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235746,0.0,0.245167,0.073914,75.4589,22,34,0,12,10,20,97,60,1066,181,125320,10374,40460,3783,104,90,3.005776068693425,576.3799997760216,"Census Tract 8811.09, Will County, Illinois",4397,522,
17,197,883810,1400000US17197883810,17197883810,8838.10,Census Tract 8838.10,IL,Will County,Illinois,CT,4774332.0,0.0,1400000US17197883810,"Census Tract 8838.10, Will County, Illinois",3333,405,,0.117495823503,0.000512750222235,214.09451876912985,2.113692631631937,0.6585568066514003,0.0,86.7360454115421,0.0,3.935666982024598,0.0,1.2677388836329235,0.13245033112582782,0.0,7.000946073793755,0.9271523178807948,23.53472090823084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209453,0.0,0.148815,0.278428,82.8305,0,12,0,12,19,23,108,72,564,141,112639,27723,66996,46278,95,62,29.23830271179751,816.5462091825818,"Census Tract 8838.10, Will County, Illinois",3333,405,
17,097,861702,1400000US17097861702,17097861702,8617.02,Census Tract 8617.02,IL,Lake County,Illinois,CT,2525517.0,0.0,1400000US17097861702,"Census Tract 8617.02, Lake County, Illinois",4180,540,,0.0900827154872,0.000276018611681,197.35150403011065,1.6686145309002154,0.5738787546985666,0.21359914560341758,98.89640441438235,0.0,0.6051975792096832,0.0,0.0,0.0,0.0,0.2847988608045568,0.0,35.57066571733713,0.791917,0.0,0.0,0.0,0.395959,0.395959,0.0,2.77171,1.039721,0.291148,0.140431,110.7917,42,43,0,12,60,45,149,82,815,192,86522,15950,31798,2976,284,168,20.399812083427122,600.9287017522141,"Census Tract 8617.02, Lake County, Illinois",4180,540,
17,037,001900,1400000US17037001900,17037001900,19,Census Tract 19,IL,DeKalb County,Illinois,CT,91255528.0,261076.0,1400000US17037001900,"Census Tract 19, DeKalb County, Illinois",2542,275,,0.480913943769,0.00989687693172,216.45280121995276,0.8062254920737154,0.522882474792646,0.31218237258603165,65.71801945694787,0.0,18.099317554813414,0.0,0.029040220705677362,0.16698126905764485,9.931755481341659,4.827936692318861,0.914766952228837,2.481554677206851,0.032875,0.0,0.0,0.0,0.0,0.0,0.0,0.153415,-0.0,0.217939,0.203383,91.8491,0,12,4,6,17,17,93,36,550,100,90781,15802,36773,4408,95,44,2.572589183702829,1269.6300506852099,"Census Tract 19, DeKalb County, Illinois",2542,275,
18,073,101200,1400000US18073101200,18073101200,1012,Census Tract 1012,IN,Jasper County,Indiana,CT,195816239.0,43091.0,1400000US18073101200,"Census Tract 1012, Jasper County, Indiana",3882,324,,0.750493901694,0.020940293827,207.14292289111188,0.685129492805526,0.36593922244579263,1.177076183939602,55.72409059711736,0.17158544955387783,14.91420727522306,0.0,0.013726835964310225,0.23335621139327387,20.46328071379547,3.7268359643102267,3.575840768702814,2.217049168271595,0.010214,0.0,0.0,0.010214,0.0,0.0,0.0,0.076602,0.693147,0.267388,0.146059,95.3699,56,54,6,11,34,30,184,91,641,137,73918,9009,24449,2581,330,146,2.2441445169571574,1898.066547262435,"Census Tract 1012, Jasper County, Indiana",3882,324,
18,089,020500,1400000US18089020500,18089020500,205,Census Tract 205,IN,Lake County,Indiana,CT,1201554.0,0.0,1400000US18089020500,"Census Tract 205, Lake County, Indiana",3520,621,,0.0610290894832,0.000130567428912,179.30077855989632,0.8575425295510348,0.40148702503580835,1.483679525222552,97.3293768545994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1869436201780417,62.59421364985163,0.832256,0.0,0.0,7.4903,0.0,0.0,0.0,4.161278,0.325083,0.294034,0.066193,84.8739,74,57,13,16,49,36,212,89,399,115,53495,7416,17134,3013,572,216,9.46092205437008,408.5969568232771,"Census Tract 205, Lake County, Indiana",3520,621,
18,089,030900,1400000US18089030900,18089030900,309,Census Tract 309,IN,Lake County,Indiana,CT,1945376.0,0.0,1400000US18089030900,"Census Tract 309, Lake County, Indiana",3661,649,,0.0752475204128,0.000209886889209,179.24201647900952,0.7738719242297363,0.36010629482791695,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79730983302412,0.0,0.0,0.0,3.598276,2.056158,0.0,0.0,4.626355,0.655482,0.239006,0.192024,95.5662,29,35,11,17,108,71,260,112,499,168,56130,11106,23283,3382,714,371,6.925951103008669,663.327971202431,"Census Tract 309, Lake County, Indiana",3661,649,
17,097,865502,1400000US17097865502,17097865502,8655.02,Census Tract 8655.02,IL,Lake County,Illinois,CT,2223961.0,1570391.0,1400000US17097865502,"Census Tract 8655.02, Lake County, Illinois",2090,183,,0.0698196626113,0.000241435142937,202.52970031476875,4.739472938115364,0.6602650511816399,1.0953346855983772,93.26572008113591,3.5294117647058822,2.109533468559838,0.0,0.0,0.0,0.0,0.0,0.0,26.616632860040568,0.449648,0.0,0.0,0.449648,0.0,0.0,0.0,2.697889,0.693147,0.176077,0.277512,81.5812,25,23,5,7,15,24,53,36,486,93,178167,34185,114593,18496,91,64,37.794277538430116,541.7761107545033,"Census Tract 8655.02, Lake County, Illinois",2090,183,
17,097,861402,1400000US17097861402,17097861402,8614.02,Census Tract 8614.02,IL,Lake County,Illinois,CT,14727049.0,268739.0,1400000US17097861402,"Census Tract 8614.02, Lake County, Illinois",8907,547,,0.189419935388,0.00163863989271,239.66242528583706,1.7983608263425837,0.5713987930921116,1.9849319037960012,54.752245725876556,0.0072442770211532895,13.206317009562445,0.0,0.028977108084613158,0.1303969863807592,17.407997681831354,4.672558678643871,7.809330628803246,17.29101164046562,0.135805,0.0,0.0,0.0,0.135805,0.0,0.0,0.950632,0.693147,0.234086,0.117099,100.3825,66,59,33,50,117,95,325,140,1738,378,86304,18634,31416,2833,572,261,15.736522242696932,302.3329684097059,"Census Tract 8614.02, Lake County, Illinois",8907,547,
17,197,880431,1400000US17197880431,17197880431,8804.31,Census Tract 8804.31,IL,Will County,Illinois,CT,2240080.0,28653.0,1400000US17197880431,"Census Tract 8804.31, Will County, Illinois",6926,1027,,0.0629409954623,0.000245225941926,191.7352165578007,1.0394269707125523,0.5198930360795937,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.654653465346534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284147,0.051689,104.5481,70,116,0,17,0,24,219,152,1397,312,113289,22219,28749,3691,292,398,10.248074963021889,281.9443755128143,"Census Tract 8804.31, Will County, Illinois",6926,1027,
17,111,870814,1400000US17111870814,17111870814,8708.14,Census Tract 8708.14,IL,McHenry County,Illinois,CT,22641118.0,0.0,1400000US17111870814,"Census Tract 8708.14, McHenry County, Illinois",3475,482,,0.237598362477,0.00247289926638,255.8572604648046,1.9582105704263022,0.6559467848433114,0.15947209238383284,48.155072862249106,0.0,26.978278801209786,0.0,0.07148748968930436,0.08798460269452846,17.162496563101456,4.773164696178169,2.6120428924938133,6.629146966506417,0.0,0.0,0.044167,0.0,0.044167,0.0,0.044167,0.441674,1.098612,0.202302,0.137554,82.319,20,29,26,39,0,17,49,37,918,203,142543,11692,58147,13774,202,179,23.323834524287946,708.6600304761182,"Census Tract 8708.14, McHenry County, Illinois",3475,482,
17,031,243000,1400000US17031243000,17031243000,2430,Census Tract 2430,IL,Cook County,Illinois,CT,324547.0,0.0,1400000US17031243000,"Census Tract 2430, Cook County, Illinois",2134,383,,0.0241764090215,3.52105329683e-05,182.48085928865157,0.07480099347355382,0.17445474306508266,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.65738161559888,0.0,3.081218,0.0,6.162436,0.0,15.406089,0.0,21.568525,0.900256,0.106842,0.115745,124.3954,0,12,0,12,7,27,23,27,461,175,121634,3525,56258,8602,62,45,0.5315425005707328,2237.5054329023833,"Census Tract 2430, Cook County, Illinois",2134,383,
17,031,831600,1400000US17031831600,17031831600,8316,Census Tract 8316,IL,Cook County,Illinois,CT,1488846.0,0.0,1400000US17031831600,"Census Tract 8316, Cook County, Illinois",8052,937,,0.0551542546752,0.000162936680046,197.44010027702393,0.20470720825248193,0.3220385792328605,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.74685062987403,0.671661,4.029967,0.0,1.343322,0.671661,3.358306,0.0,14.104884,1.362447,0.250124,0.187158,98.3251,33,53,0,17,130,98,356,171,1116,301,71394,24089,26245,5011,288,169,5.660821642108635,3481.8102544493145,"Census Tract 8316, Cook County, Illinois",8052,937,
17,043,840000,1400000US17043840000,17043840000,8400,Census Tract 8400,IL,DuPage County,Illinois,CT,12565803.0,95329.0,1400000US17043840000,"Census Tract 8400, DuPage County, Illinois",2788,375,,0.15404371141,0.00137380235199,203.83264157933303,0.9940267458063333,0.24099539620581645,0.07825282777263998,99.92174717222736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.86746816532688,0.0,0.079581,0.0,0.079581,0.0,0.0,0.0,0.238743,0.693147,0.229555,0.093615,105.3019,0,12,0,12,51,44,134,63,467,129,75625,14178,25031,2776,249,145,1.8234562454144834,668.3847411356376,"Census Tract 8400, DuPage County, Illinois",2788,375,
17,043,845300,1400000US17043845300,17043845300,8453,Census Tract 8453,IL,DuPage County,Illinois,CT,2700143.0,3740.0,1400000US17043845300,"Census Tract 8453, DuPage County, Illinois",3219,375,,0.0699621287721,0.000293540613195,215.34441591861898,1.5658703146985817,0.5154199141744519,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.384845463609174,0.0,0.370351,0.0,2.222105,0.0,0.0,0.0,0.740702,0.410116,0.315626,0.103138,98.7037,0,12,0,12,0,17,14,25,894,140,250001,,143578,17190,27,31,24.002395651092108,1295.769916781995,"Census Tract 8453, DuPage County, Illinois",3219,375,
17,043,846413,1400000US17043846413,17043846413,8464.13,Census Tract 8464.13,IL,DuPage County,Illinois,CT,5354771.0,134698.0,1400000US17043846413,"Census Tract 8464.13, DuPage County, Illinois",3569,383,,0.156773712287,0.000594833086519,214.423293071401,1.084278554076234,0.44940564701041397,0.8514819060094972,98.57540527263797,0.0,0.29474373669559517,0.0,0.0,0.0,0.0,0.2292451285410185,0.04912395611593254,52.61028328148027,0.0,0.373499,0.0,0.0,0.0,0.0,0.0,0.933747,-0.0,0.188568,0.209863,100.6183,0,12,6,10,13,22,38,38,759,151,132714,18227,54446,7875,80,59,9.922359663463611,266.49549826150644,"Census Tract 8464.13, DuPage County, Illinois",3569,383,
17,031,804309,1400000US17031804309,17031804309,8043.09,Census Tract 8043.09,IL,Cook County,Illinois,CT,2042642.0,0.0,1400000US17031804309,"Census Tract 8043.09, Cook County, Illinois",3124,452,,0.0765940499052,0.000222726856317,246.3834808758133,0.8930051489968934,0.3839731921858915,3.1592803861342693,96.66520403685827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17551557700745943,54.049144361562085,0.489562,1.468686,0.0,0.0,0.0,1.468686,0.979124,8.812117,1.310784,0.266005,0.069462,90.14,4,6,33,45,16,29,68,38,538,118,99063,24320,35202,6059,259,201,8.102566001343277,316.5850817997915,"Census Tract 8043.09, Cook County, Illinois",3124,452,
17,043,841707,1400000US17043841707,17043841707,8417.07,Census Tract 8417.07,IL,DuPage County,Illinois,CT,1174624.0,9987.0,1400000US17043841707,"Census Tract 8417.07, DuPage County, Illinois",3357,440,,0.0558305970768,0.000128744250455,238.45765229324064,1.0845489542105609,0.4684232269086992,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10538286580743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702673,0.0,0.216265,0.068811,90.3061,26,31,18,28,11,22,203,92,564,255,56964,41634,28983,4013,353,261,10.842587139262195,334.9543023315694,"Census Tract 8417.07, DuPage County, Illinois",3357,440,
17,031,820101,1400000US17031820101,17031820101,8201.01,Census Tract 8201.01,IL,Cook County,Illinois,CT,6973465.0,48267.0,1400000US17031820101,"Census Tract 8201.01, Cook County, Illinois",7155,858,,0.113022162629,0.000759164465118,205.62755287620112,2.1425028162864033,0.5352578452106003,0.3336755646817248,99.66632443531827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79581622176591,0.430202,0.0,0.0,0.0,0.0,1.434007,0.286801,5.162426,0.860851,0.171488,0.32914,98.0897,12,20,23,27,31,42,115,85,1869,379,139706,29307,66520,9708,244,182,22.742369307347953,787.2613605075202,"Census Tract 8201.01, Cook County, Illinois",7155,858,
17,037,001300,1400000US17037001300,17037001300,13,Census Tract 13,IL,DeKalb County,Illinois,CT,2464676.0,29677.0,1400000US17037001300,"Census Tract 13, DeKalb County, Illinois",5735,833,,0.0877130511066,0.000271684453397,265.2252435658369,1.4123821505138632,0.5173126962261462,0.0,94.6800862688713,0.0,3.7383177570093453,0.0,0.10783608914450035,0.2516175413371675,0.14378145219266716,0.8986340762041696,0.17972681524083392,47.40567732662594,0.405733,0.811466,0.0,6.897458,0.811466,5.274527,0.0,10.549054,1.147304,0.208718,0.086486,109.0015,11,19,92,113,62,99,215,130,609,187,90691,43590,28704,6745,1243,599,18.646342168538776,763.3943790601132,"Census Tract 13, DeKalb County, Illinois",5735,833,
17,031,822301,1400000US17031822301,17031822301,8223.01,Census Tract 8223.01,IL,Cook County,Illinois,CT,1449751.0,0.0,1400000US17031822301,"Census Tract 8223.01, Cook County, Illinois",3234,304,,0.0605206386716,0.000156666853571,188.18430893225445,0.1270633650748584,0.4114695276958019,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.23741454319453,0.0,0.689774,0.0,0.0,0.0,1.379547,0.0,4.828415,0.636514,0.175634,0.167904,106.3816,26,27,39,41,31,29,113,52,668,160,97188,22866,30950,4224,473,215,7.328829949090057,1245.1149221375404,"Census Tract 8223.01, Cook County, Illinois",3234,304,
17,031,530100,1400000US17031530100,17031530100,5301,Census Tract 5301,IL,Cook County,Illinois,CT,649937.0,0.0,1400000US17031530100,"Census Tract 5301, Cook County, Illinois",2089,393,,0.0340635960161,7.0168434439e-05,182.23210417390646,0.8219103801692317,0.4126383202250754,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83102493074792,4.615832,0.0,0.0,16.924717,0.0,0.0,0.0,15.386107,0.51958,0.218286,0.136908,93.7848,79,74,19,23,75,58,158,88,194,75,37230,13156,16569,3145,555,250,8.738374591363286,793.3180541628848,"Census Tract 5301, Cook County, Illinois",2089,393,
17,031,210400,1400000US17031210400,17031210400,2104,Census Tract 2104,IL,Cook County,Illinois,CT,421549.0,0.0,1400000US17031210400,"Census Tract 2104, Cook County, Illinois",2351,516,,0.0279827087383,4.57301482635e-05,183.9146009878181,0.10096019361484117,0.21740230582996123,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.73076923076923,2.372203,2.372203,0.0,0.0,0.0,0.0,0.0,4.744407,0.693147,0.298596,0.088048,70.3623,10,11,33,29,91,63,124,55,232,75,44643,18878,25464,7682,775,512,1.0910759021709078,352.5279773189849,"Census Tract 2104, Cook County, Illinois",2351,516,
17,097,860812,1400000US17097860812,17097860812,8608.12,Census Tract 8608.12,IL,Lake County,Illinois,CT,18968559.0,767703.0,1400000US17097860812,"Census Tract 8608.12, Lake County, Illinois",3426,419,,0.253590794709,0.0021608470579,238.66418445848478,1.5674210628493974,0.5704779392631686,5.619041606162005,34.93907443651746,0.012627059789128103,16.105814761032892,0.0,0.06313529894564052,0.4356335627249195,23.366374139781552,5.574846896900057,13.883452238146349,10.522706547510486,0.158156,0.052719,0.052719,0.052719,0.0,0.052719,0.0,0.843501,1.475076,0.31115,0.125511,95.5479,13,22,38,57,20,23,62,50,836,220,119210,18553,46280,14840,265,179,14.970989092742979,315.3803865002285,"Census Tract 8608.12, Lake County, Illinois",3426,419,
17,031,081100,1400000US17031081100,17031081100,811,Census Tract 811,IL,Cook County,Illinois,CT,102996.0,0.0,1400000US17031081100,"Census Tract 811, Cook County, Illinois",4404,489,,0.0174729997119,1.11971619003e-05,179.95096815178846,0.18152865696385007,0.19395006409998222,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.62608695652175,0.0,19.41823,0.0,38.83646,0.0,165.054954,0.0,203.891413,0.740012,0.05654,0.112398,109.0176,12,19,0,12,0,17,11,30,518,192,144877,103766,84535,11420,693,192,0.5613836994456989,162.01249058388325,"Census Tract 811, Cook County, Illinois",4404,489,
17,031,220300,1400000US17031220300,17031220300,2203,Census Tract 2203,IL,Cook County,Illinois,CT,326095.0,0.0,1400000US17031220300,"Census Tract 2203, Cook County, Illinois",2072,332,,0.02430202789,3.53964763887e-05,181.6474821772302,0.5308618806745864,0.2440881359616555,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38950276243094,0.0,9.199773,0.0,0.0,0.0,15.332955,0.0,27.599319,0.661563,0.139479,0.091216,105.1485,13,15,12,17,0,17,33,20,331,76,121908,14668,54697,7666,154,96,3.7833015763034825,931.8943586922953,"Census Tract 2203, Cook County, Illinois",2072,332,
