cb_2020_3,Shape_Area,ntl_mean,ntl_std,ntl_max,ntl_min,ntl_count,ntl_sum,ntl_cv,ntl_intensity_per_km2
1400000US26065003601,0.000173741667345,25.370646158854168,2.6428317046035716,29.92988395690918,20.000919342041016,12,304.44775390625,0.10416887642734488,1752301.3250569655
1400000US26065003602,0.000200239626198,28.151964460100448,4.446887392225688,36.34070587158203,22.48575210571289,14,394.12750244140625,0.15796010962319257,1968279.2558336428
1400000US26065003700,0.000432121751802,37.97204137731482,13.888759473714321,71.49442291259766,22.173410415649414,27,1025.2451171875,0.36576278150828406,2372583.9139365326
1400000US26065003801,0.000268067326474,33.38753662109375,12.612267445313519,68.11973571777344,19.012481689453125,15,500.81304931640625,0.3777537584891865,1868236.0730186952
1400000US26065003802,0.000389939063305,30.512881630345394,11.331104359275662,55.376712799072266,16.68577766418457,19,579.7447509765625,0.3713547771904557,1486757.3052641344
1400000US26065003901,0.000199171688782,25.583411583533653,6.559907587586423,41.58863830566406,19.287124633789062,13,332.5843505859375,0.2564125416255509,1669837.4785081132
1400000US26065003902,0.000309093278027,38.69075705788352,18.232068011385365,79.71968078613281,15.710626602172852,22,851.1966552734375,0.4712254139692635,2753850.425692802
1400000US26065004000,0.000225528014471,52.25592549641927,17.94036400524808,87.28108215332031,28.928211212158203,12,627.0711059570312,0.34331731444460606,2780457.706896828
1400000US26065004100,9.66646611714e-05,76.8258056640625,6.298257857545807,84.48263549804688,69.05635070800781,3,230.4774169921875,0.08198101930862015,2384298.607156122
1400000US26065004301,0.00028049920561,26.504806518554688,10.256203311758771,53.15693664550781,12.657780647277832,14,371.0672912597656,0.38695635467396894,1322881.7901740852
1400000US26065004302,6.56536845252e-05,40.47331746419271,14.296448927784807,65.07716369628906,17.710163116455078,6,242.83990478515625,0.3532314577482577,3698800.86001794
1400000US26065004402,7.90620335188e-05,22.403152465820312,9.159848786217282,39.47937774658203,12.03598403930664,6,134.41891479492188,0.4088642792657031,1700170.2184014616
1400000US26065004403,0.000100504231107,50.339503696986604,13.082497250454816,69.69891357421875,30.942949295043945,7,352.37652587890625,0.25988530457518105,3506086.480117986
1400000US26065004490,1.81275519343e-05,54.85640335083008,0.0,54.85640335083008,54.85640335083008,1,54.85640335083008,0.0,3026134.116159043
1400000US26065004491,1.01440076004e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US26065004492,3.6802765313e-05,57.69770050048828,5.442506790161467,63.14020538330078,52.255191802978516,2,115.39540100097656,0.0943279670238402,3135508.976555491
1400000US26065004493,2.41284559515e-05,51.85999298095703,0.0,51.85999298095703,51.85999298095703,1,51.85999298095703,0.0,2149329.1193269677
1400000US26065004494,2.15938509301e-05,46.20487594604492,0.0,46.20487594604492,46.20487594604492,1,46.20487594604492,0.0,2139723.7618992375
1400000US26065004500,0.000481457555079,12.497111393855167,6.545073343721285,24.600540161132812,3.911362886428833,26,324.9248962402344,0.5237268947558152,674877.5521591287
1400000US26065004600,0.000829902914299,10.23138173421224,3.2805477863864367,20.492300033569336,6.213268280029297,48,491.1063232421875,0.32063585071963113,591763.5843669904
1400000US26065004700,0.00102324801175,6.047309027777778,4.486815367997198,23.964405059814453,1.6850396394729614,54,326.5546875,0.741952386985254,319135.4234263431
1400000US26065004801,0.000597927396618,10.105686996922348,4.3599238016105355,24.817949295043945,3.392404079437256,33,333.4876708984375,0.4314326975433076,557739.4057952724
1400000US26065004802,0.000719545514138,4.2322709367081925,1.689151707132658,10.314611434936523,1.6010427474975586,37,156.59402465820312,0.3991123754582827,217629.0749943725
1400000US26065004902,0.000586581989151,16.100001017252605,12.060956720815142,49.35919952392578,5.534684658050537,30,483.0000305175782,0.749127699302052,823414.3554537994
1400000US26065004903,0.000720839166716,19.645384288969495,14.148546548117709,54.45769119262695,4.124774932861328,42,825.1061401367188,0.7201969857144431,1144646.6538378296
1400000US26065004904,0.000441095791724,14.606109619140625,9.807699873979665,40.70613479614258,5.737386226654053,24,350.546630859375,0.6714792733807181,794717.6949688903
1400000US26065005002,0.00194563207442,3.8718621669671474,2.047427648227139,12.759921073913574,1.851655125617981,117,453.00787353515625,0.5287966254829007,232833.26765169593
1400000US26065005003,0.000767452924803,15.596757971722147,10.217423516508731,49.0512809753418,6.521498680114746,46,717.4508666992188,0.6550991901671828,934846.742402322
1400000US26065005004,0.000355787781252,11.971736561168324,3.497268159971768,18.307538986206055,6.047379493713379,22,263.3782043457031,0.2921270562631282,740267.705144027
1400000US26065005100,0.0005681579937,20.37485984519676,5.846434665920082,29.165563583374023,7.2123799324035645,27,550.1212158203125,0.28694355251225645,968253.9397849054
1400000US26065005201,0.000303133122753,25.482588704427084,1.3429261271167063,27.038616180419922,22.97224235534668,15,382.23883056640625,0.05269975286629337,1260960.2906306726
1400000US26065005202,0.000770639676225,9.755025906032985,6.120874218929354,23.952434539794922,2.6591408252716064,45,438.9761657714843,0.6274585303913859,569625.7009784668
1400000US26065005303,0.000441975083115,34.54267374674479,16.397707082009063,83.14830780029297,20.07630729675293,24,829.024169921875,0.4747086806954062,1875726.0343252574
1400000US26065005304,0.000815228817592,42.358648255813954,24.123954555029673,97.67488098144531,9.957159042358398,43,1821.421875,0.5695166287965416,2234246.18425544
1400000US26065005305,0.000503537713655,9.901368408203124,3.7135358645511807,18.633411407470703,5.21263313293457,25,247.5342102050781,0.37505279184184037,491590.2096157126
1400000US26065005306,0.000311434208387,32.76028849283854,14.497658896765603,60.14309310913086,16.28012466430664,15,491.4043273925781,0.44253758326746173,1577875.243499071
1400000US26065005401,0.000398335255191,15.617745235048492,11.102067513889319,39.62968444824219,4.912234306335449,29,452.91461181640625,0.7108623778146069,1137018.6442554167
1400000US26065005402,0.000296030113792,21.65212833180147,4.528231105976439,31.258926391601562,15.618001937866211,17,368.086181640625,0.20913561182461768,1243407.8983574416
1400000US26065005501,0.00366748909275,3.9623098845529086,3.6936275969967705,25.191139221191406,1.0194878578186035,202,800.3865966796875,0.9321904910558364,218238.30322001918
1400000US26065005502,0.0020301645788,7.911827717352351,6.213203830351942,23.767988204956055,1.300704836845398,109,862.3892211914062,0.7853057539062739,424787.8374969736
1400000US26065005600,0.010089904502,3.604015888611963,5.961865787789385,54.71315002441406,0.8657597303390503,489,1762.36376953125,1.6542284973348205,174666.050524256
1400000US26065005700,0.0152732657154,1.433573080723979,0.5500169726159332,4.650278568267822,0.7224763035774231,502,719.6536865234375,0.3836685970262257,47118.52068400881
1400000US26065005800,0.00208106409881,4.279349683678668,3.4780941403740706,17.804445266723633,0.9539479613304138,115,492.1252136230468,0.8127623114417207,236477.6817323672
1400000US26065005900,0.019989803634,1.7477789757235738,2.124576218087692,19.043142318725586,0.6557100415229797,596,1041.67626953125,1.215586322754641,52110.380302060454
1400000US26065006001,0.0164127536296,1.1191937428600383,1.3825794564114353,14.82698917388916,0.5604974031448364,424,474.5381469726562,1.2353352270164855,28912.768550722547
1400000US26065006002,0.0126806388028,1.6096944536481586,2.053955596489037,16.320541381835938,0.6293836236000061,280,450.7144470214844,1.2759909756997794,35543.51275441759
1400000US26065006100,0.0103041886643,1.6206389020203025,2.2224476133412714,16.871601104736328,0.6047096848487854,314,508.880615234375,1.3713404081382652,49385.80142631201
1400000US26065006200,0.0148760341918,1.4580476853610598,1.465058304712808,14.34056282043457,0.7128224968910217,473,689.6565551757812,1.0048082236418847,46360.24267515702
1400000US26065006301,0.00125697378636,8.576602797910391,7.7804262644302336,29.42510414123535,1.294153094291687,83,711.8580322265625,0.9071687762345554,566326.8716907711
1400000US26065006302,0.00221330042818,5.5047878142326105,5.260293506593956,25.651098251342773,0.9759683012962341,124,682.5936889648438,0.9555851531631219,308405.34808288154
1400000US26065006401,0.0103569369743,1.6890202300543171,3.6693893621668563,45.62861251831055,0.7435032725334167,443,748.2359619140625,2.172495803705591,72244.90829390548
1400000US26065006402,0.0103404232117,1.164190916475535,0.9173600564959014,8.490922927856445,0.5659381151199341,327,380.69042968749994,0.7879807714641099,36815.74940344373
1400000US26065006500,0.000199280179289,72.90072292751736,15.903693619879228,103.59944152832031,53.26728820800781,9,656.1065063476562,0.2181554994412293,3292382.1560605774
1400000US26065006600,0.000359567749579,77.18052368164062,28.777653521724876,137.36073303222656,41.68764114379883,20,1543.6104736328125,0.372861599649529,4292961.411139206
1400000US26065006700,0.000304416049911,109.69072808159723,51.881449350580375,176.36257934570312,32.842132568359375,18,1974.43310546875,0.4729793507431783,6485969.140083124
1400000US26065006800,0.000261247209864,36.82029813878677,8.617019759626851,52.947959899902344,20.196868896484375,17,625.945068359375,0.23402905992631332,2395987.5731696016
1400000US26065007000,0.000363467761922,40.7564208984375,9.189748334103703,66.72411346435547,27.617095947265625,20,815.12841796875,0.22547976813282972,2242642.961396054
1400000US26065980000,0.0022264311343,19.9980073816636,23.78718435418218,98.96977233886719,3.562004804611206,136,2719.72900390625,1.1894777264655336,1221564.3960446795
1400000US26065980100,0.000550196913831,25.68392296993371,14.32789520475191,72.0384750366211,11.506336212158203,33,847.5694580078125,0.5578546245261882,1540483.8462401014
1400000US26065980200,0.000374583638806,68.35200580797698,47.78804403776931,151.3426513671875,20.14047622680664,19,1298.6881103515625,0.6991461841225475,3467017.7119619576
1400000US26065980300,0.0020772787508,0.776843366951778,0.12023593649409955,1.121528148651123,0.6002391576766968,29,22.528457641601562,0.15477500563065644,10845.177919874943
1400000US26155030100,0.0316534102896,1.2045275291885018,0.8811869515188002,8.515900611877441,0.57216477394104,811,976.871826171875,0.7315623181418375,30861.50330199444
1400000US26155030200,0.0243606341384,1.0401375087989768,0.7856895872216592,10.641529083251953,0.5466151237487793,394,409.8141784667969,0.7553708818066537,16822.80420692338
1400000US26155030300,0.00940771641922,2.410669491895989,2.8610921841556274,20.444854736328125,0.6050158143043518,335,807.5742797851562,1.1868454774799435,85841.69035274904
1400000US26155030400,0.000300492425586,14.839035034179688,5.289279663183533,24.21693992614746,4.589931488037109,16,237.424560546875,0.35644364010196083,790118.2869547067
1400000US26155030500,0.000208150556238,17.025325775146484,9.212012052677528,39.161155700683594,9.00673770904541,12,204.3039093017578,0.5410769916734981,981519.8815426469
1400000US26155030600,0.000150994103795,30.68596649169922,8.142825971547872,43.45883560180664,20.698345184326172,8,245.48773193359375,0.26535993167269367,1625810.0532646284
1400000US26155030700,0.000219682204308,13.278478285845589,3.830446147187279,18.56035041809082,6.868061542510986,17,225.734130859375,0.2884702647946042,1027548.5516473153
1400000US26155030800,0.00031592613781,14.86791265578497,4.631403472753727,27.974706649780273,7.8416547775268555,21,312.2261657714844,0.31150327419711404,988288.4902649593
1400000US26155031301,0.0154799174885,1.1415408285040605,1.1746422663301712,10.32867431640625,0.6081441044807434,304,347.0284118652344,1.0289971562992528,22417.975555944733
1400000US26155031302,0.0157227088781,1.0365801614428323,0.5510660592420219,5.615715503692627,0.6142629981040955,378,391.8273010253906,0.5316193380307264,24921.106411323486
1400000US26155031401,0.0186433477447,1.0583327807516718,0.7170640883619888,7.326727390289307,0.5596873760223389,486,514.3497314453125,0.6775412246540262,27588.914742607518
1400000US26155031402,0.00781185285197,1.283146944912997,0.693102487571728,5.279332160949707,0.6784485578536987,264,338.75079345703125,0.540158311812622,43363.69359179683
1400000US26155031501,0.00548986284024,2.325693287568934,2.7554903586743786,18.337297439575195,0.6699620485305786,170,395.36785888671875,1.1848038489867747,72017.80270150329
1400000US26155031502,0.00443458112871,2.394972284156156,2.648894578664231,15.605579376220703,0.7073740363121033,166,397.5653991699219,1.1060230618065552,89651.1728235248
1400000US26155031600,0.00195805354914,7.443622698102678,8.052736797596861,34.46430587768555,1.0262763500213623,105,781.5803833007812,1.0818303296927505,399161.9042513217
1400000US26155031700,0.00807214560834,3.3438035918445124,5.2732478871485515,34.45527648925781,0.7390164136886597,369,1233.863525390625,1.5770208214411652,152854.46834802124
1400000US26155031800,0.00680576782286,1.7736208306907288,2.0768490125720223,17.935894012451172,0.7647212147712708,271,480.6512451171875,1.1709656182619386,70624.10261818227
1400000US26155031900,0.00350782197891,2.806984748629575,3.329806653358962,18.021522521972656,0.9807158708572388,181,508.0642395019531,1.1862574796619891,144837.5209906821
1400000US06099000101,0.0449184913189,1.198122498617007,0.8512601986790027,9.034536361694336,0.43418875336647034,692,829.1007690429688,0.7104951285545614,18457.894392684433
1400000US06099000102,0.0228658589933,1.9602309006911058,2.046929749224552,23.286041259765625,0.45043468475341797,624,1223.18408203125,1.0442288959442887,53493.904706998284
1400000US06099000201,0.000424585149292,11.231990814208984,9.007527725338832,41.08446502685547,2.623793601989746,24,269.5677795410156,0.8019529106045827,634896.8634219134
1400000US06099000202,0.000483941624162,28.964801656788794,11.488250658355252,54.90410614013672,3.926427125930786,29,839.979248046875,0.3966279760684164,1735703.6595093356
1400000US06099000204,0.000414184377472,13.471998131793478,11.354411513571234,38.03032684326172,2.3612852096557617,23,309.85595703125,0.842815698346572,748111.1647003081
1400000US06099000205,0.000697876680231,20.723773532443577,15.660229242717433,55.24888610839844,2.671381950378418,36,746.0558471679688,0.7556649477085319,1069036.7916019505
