cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US28127950301,-7.913053919934074,-4.946436878605843,0.7770588827547114,-0.12445081709227762,1.2037267873659925,-1.8534081409127527,-0.6664549528512359,-3.99878292922404,-0.9965678917669326,0.3983624746125645,0.20345465277306177,1.907391655546857,1.3595187538311988,0.09260611935134028,1.440113975952343,1.4774687886150397,0.7477082169941562,0.8035290259268016
1400000US28029950400,-6.947605611159905,-4.59286134064519,-0.5856452082001312,-0.7982664051069178,1.7414539936069247,-1.5710461901195785,-0.193902639756565,-2.7782825263993782,-0.663381068485973,-0.29755285074110505,-0.08509299810106441,-0.760543261113039,-0.669512898258056,0.6129063056082569,0.666715893934931,0.8517758774011488,-0.2618164914497734,-0.29096369106611847
1400000US28127950500,-6.422310325076713,-4.816256444897084,-0.30288400852890146,-1.5035439726283597,2.155417929170302,-1.0201054848411033,-1.3235984772949403,-3.68506966634776,-0.8741191307034155,0.5533351200647691,1.7485039781164669,-0.8279359588857251,0.8069409251844425,0.46870392142224027,1.4230498226297552,1.2729418917764606,-1.0038726531055533,1.5428493108307868
1400000US28149950902,-5.183179499571304,-4.410965553041152,4.061321720623786,1.757640767314292,-1.630057455066332,-1.4970876183423478,-2.298466179424195,-4.5715992623835,0.12259024868229969,-0.5527968675933862,-3.5840224941901497,-0.6388682956844316,-2.9471480743466505,0.7786832931230294,1.153397237811585,-2.051964728040769,0.35015107311977917,1.5529155900899496
1400000US28049001600,0.4893222204549943,-3.6242314111290908,-0.8715699153177422,-3.0543165326347563,0.37910272745555884,-1.8279522060778421,0.6106065361793513,-3.0372078860095852,-0.03918784493574802,-0.7936151807777014,-0.09716591605546476,-1.2550856453657675,-0.18177479827837628,-1.144920629876693,-2.3473648573642927,-1.3238196686760868,-0.5380245577573894,-1.1328286490346917
1400000US28049002100,-3.498829884693149,-3.6379458254835875,-2.1480334190106247,-2.6851281714479596,1.078083295608673,-0.9875059101471092,-0.497613010803746,-2.841655026966237,0.11918289330972948,-0.051317880863715186,-0.29407920898355777,-1.9110254767905577,-1.3451786902271545,0.4696425857421166,0.07339100339434701,-0.6254223260649795,-0.8474516680077118,-0.5481384580519822
1400000US28049002300,-4.8342596620379235,-3.5162894623056813,-1.6110130938079397,-1.7575056022435174,0.9491572038527588,-1.6633311373867443,-0.8919637480831324,-3.937987108989811,-0.6279798510050619,0.30968254577376464,-0.864363937980472,-1.5430174561087708,-1.5910596498289291,0.9942469495888955,0.6191359921356195,-0.05290720397398571,0.19861549442341994,-0.16104872830790298
1400000US28049003700,-5.758477713737477,-3.808602786415952,-3.0884207955541596,-1.440275586432561,0.9718539750077138,-1.7355857759674584,-0.4797441468588993,-3.094897675579343,0.24743077381153333,-0.7467623965357513,-0.9504483681489322,-1.1425072204722053,-0.6089588758543358,0.6986799253993982,1.2962666971932675,-0.12469614608584842,0.11450900747431945,-0.30298746906371127
1400000US28049003800,-5.374777827564091,-3.8535477706052075,-1.98705563922765,-1.280635527413277,0.8423014923777147,-1.623852108116928,-0.21356305516112165,-3.023096807058436,-0.21567039287039827,-0.5861275089792989,-0.8656697986531926,-1.4943911523533275,-1.3509942309675016,0.8816737009635685,0.8289806704158054,-0.21704621290037332,0.10436253945346693,-0.37399720238680034
1400000US28049010102,-0.6791444765336971,-3.666788348742432,-2.9631770088823735,-2.8149312687197017,1.0151896493639143,-0.8370575741120125,-1.0454706015352504,-2.52299197726247,0.29324377329038853,0.04111229884254859,0.38650774706343216,-0.1065225287894793,-1.031858817627206,-0.37006056583710467,0.6595172182109754,-1.0412705291636972,-0.3678066492588929,-0.39534661539655536
